,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
131,Single Family Residential,35 Halsey Rd,Boston,MA,2136,469999,3,1,1008,5333,1950,0,http://www.redfin.com/MA/Hyde-Park/35-Halsey-Rd-02136/home/9136763,42.242008,-71.1243112
132,Condo/Co-op,10 Linley Ter #1,Boston,MA,2127,715000,2,2,871,0,1900,141,http://www.redfin.com/MA/Boston/10-Linley-Ter-02127/unit-1/home/69442410,42.3359551,-71.0390909
133,Single Family Residential,10 Ashfield St,Boston,MA,2131,1150000,5,4.5,3843,6000,1896,0,http://www.redfin.com/MA/Roslindale/10-Ashfield-St-02131/home/9169397,42.2897761,-71.1304154
134,Single Family Residential,29 Westmount Ave,Boston,MA,2132,860000,4,2,1683,14130,1900,0,http://www.redfin.com/MA/West-Roxbury/29-Westmount-Ave-02132/home/9201089,42.283318,-71.160421
135,Condo/Co-op,399 Main St #3,Boston,MA,2129,700000,1,1,935,0,1865,179,http://www.redfin.com/MA/Boston/399-Main-St-02129/unit-3/home/56465958,42.3803847,-71.0697615
136,Condo/Co-op,114 Main St #3,Boston,MA,2129,829000,1,1,902,0,1899,200,http://www.redfin.com/MA/Charlestown/114-Main-St-02129/unit-3/home/172660202,42.3743476,-71.0638223
137,Condo/Co-op,114 Main St #2,Boston,MA,2129,1029000,2,2,1124,0,1899,200,http://www.redfin.com/MA/Charlestown/114-Main-St-02129/unit-2/home/172660201,42.3743476,-71.0638223
138,Condo/Co-op,114 Main St #4,Boston,MA,2129,799000,1,1,852,0,1899,200,http://www.redfin.com/MA/Charlestown/114-Main-St-02129/unit-4/home/172660188,42.3743476,-71.0638223
139,Townhouse,15 Sparhawk St #2,Boston,MA,2135,949000,2,2,1529,0,1889,185,http://www.redfin.com/MA/Boston/15-Sparhawk-St-02135/unit-2/home/105427154,42.3510607,-71.1496039
140,Condo/Co-op,461 Beacon St #2,Boston,MA,2115,1200000,2,2.5,1178,1178,1880,300,http://www.redfin.com/MA/Boston/461-Beacon-St-02115/unit-2/home/11735548,42.350934,-71.0881213
141,Townhouse,24 Mount Vernon St Unit C,Boston,MA,2125,699000,3,2,1357,1357,1995,250,http://www.redfin.com/MA/Dorchester/24-Mount-Vernon-St-02125/unit-C/home/172671636,42.322203,-71.0578785
142,Condo/Co-op,2 Avery St Unit 29D,Boston,MA,2111,2300000,2,2.5,1596,1596,1999,2477,http://www.redfin.com/MA/Boston/2-Avery-St-02111/unit-29D/home/9313066,42.3528703,-71.0629976
143,Condo/Co-op,86 Worcester St #2,Boston,MA,2118,799000,2,1,763,0,1899,160,http://www.redfin.com/MA/Boston/86-Worcester-St-02118/unit-2/home/9290354,42.3394635,-71.0784231
144,Single Family Residential,12 Worthington Rd,Brookline,MA,2446,4495000,7,3.5,5500,10877,1913,0,http://www.redfin.com/MA/Brookline/12-Worthington-Rd-02446/home/11442047,42.3486911,-71.1120329
145,Condo/Co-op,133 Seaport Blvd #512,Boston,MA,2210,948900,0,1,611,0,2019,718,http://www.redfin.com/MA/Boston/133-Seaport-Blvd-02210/unit-512/home/170280896,42.3504935,-71.0434498
146,Townhouse,96 Beacon St #2,Boston,MA,2108,5650000,3,3.5,2831,2831,1900,2621,http://www.redfin.com/MA/Boston/96-Beacon-St-02108/unit-2/home/12369130,42.3556921,-71.0727037
147,Condo/Co-op,38 Jamaica St #2,Boston,MA,2130,899000,2,2.5,1356,4800,1880,150,http://www.redfin.com/MA/Boston/38-Jamaica-St-02130/unit-2/home/172658795,42.3058243,-71.117705
148,Condo/Co-op,16 Sackville St #1,Boston,MA,2129,559000,1,1,602,0,1880,111,http://www.redfin.com/MA/Boston/16-Sackville-St-02129/unit-1/home/18982685,42.3809849,-71.0650444
149,Single Family Residential,38 Jamaica St,Boston,MA,2130,899000,2,2.5,1356,4800,1880,150,http://www.redfin.com/MA/Boston/38-Jamaica-St-02130/unit-000038/home/9299576,42.3058243,-71.117705
150,Condo/Co-op,151 Tremont St #405,Boston,MA,2111,79000,0,0,9999,0,1969,142,http://www.redfin.com/MA/Boston/151-Tremont-St-02111/unit-405/home/166995900,42.3549861,-71.063255
151,Condo/Co-op,1672-R Washington St Ph 1,Boston,MA,2118,1895000,2,2.5,1579,1579,2013,734,http://www.redfin.com/MA/Boston/1672-Washington-St-02118/unit-1/home/65653991,42.3374311,-71.0754016
152,Condo/Co-op,32 Union Park #4,Boston,MA,2118,1385000,2,2,1028,1028,1900,319,http://www.redfin.com/MA/Boston/32-Union-Park-02118/unit-4/home/9282029,42.3427694,-71.0718842
153,Condo/Co-op,1 Winter Pl,Boston,MA,2108,2750000,3,2.5,3323,0,1832,942,http://www.redfin.com/MA/Boston/1-Winter-Pl-02108/home/54813702,42.3555521,-71.0613835
154,Multi-Family (2-4 Unit),65 Harvest St,Boston,MA,2125,1195000,5,2,3111,5455,1900,0,http://www.redfin.com/MA/Dorchester/65-Harvest-St-02125/home/9099735,42.3236028,-71.0595499
155,Condo/Co-op,135 Appleton St #1,Boston,MA,2116,1399000,2,2,1222,1222,1899,100,http://www.redfin.com/MA/Boston/135-Appleton-St-02116/unit-1/home/9233249,42.3451784,-71.0751838
156,Condo/Co-op,1030 Bennington St #2,Boston,MA,2128,360000,2,1,842,842,1960,437,http://www.redfin.com/MA/Boston/1030-Bennington-St-02128/unit-2/home/9106990,42.3873473,-71.0054538
157,Condo/Co-op,86 Eutaw #3,Boston,MA,2128,549900,2,1,830,0,1870,275,http://www.redfin.com/MA/Boston/86-Eutaw-St-02128/unit-3/home/77467167,42.3799007,-71.0363592
158,Condo/Co-op,65 E India Row Unit 29D,Boston,MA,2110,699000,1,1,749,749,1972,844,http://www.redfin.com/MA/Boston/65-E-India-Row-02110/unit-29D/home/9261030,42.3576699,-71.0504859
159,Single Family Residential,510 E 8Th St,Boston,MA,2127,849000,2,1.5,1215,1140,1900,0,http://www.redfin.com/MA/Boston/510-E-8th-St-02127/home/9194586,42.331507,-71.0410631
160,Multi-Family (2-4 Unit),73 Halifax St,Boston,MA,2130,1799999,10,3,4965,4611,1910,0,http://www.redfin.com/MA/Jamaica-Plain/73-Halifax-St-02130/home/9141985,42.3206968,-71.1153627
161,Condo/Co-op,443 W 4Th St #1,Boston,MA,2127,699000,2,2,840,0,1890,215,http://www.redfin.com/MA/Boston/443-W-Fourth-St-02127/unit-1/home/18996726,42.3353342,-71.0477157
162,Condo/Co-op,39 A #18,Boston,MA,2127,899000,2,2,892,0,2018,272,http://www.redfin.com/MA/Boston/39-A-St-02127/unit-18/home/143897180,42.3413218,-71.0559953
163,Condo/Co-op,8 Everett #2,Boston,MA,2130,1050000,2,2,1423,5440,1884,300,http://www.redfin.com/MA/Jamaica-Plain/8-Everett-St-02130/unit-2/home/172656690,42.3100281,-71.1087834
164,Condo/Co-op,6 Charter St #1,Boston,MA,2113,699900,2,1,1040,0,1890,200,http://www.redfin.com/MA/Boston/6-Charter-St-02113/unit-1/home/9278005,42.3659389,-71.0531884
165,Condo/Co-op,156-168 Terrace St #411,Boston,MA,2120,699000,2,2,1511,0,1900,900,http://www.redfin.com/MA/Boston/156-168-Terrace-St-02120/unit-411/home/45407037,42.3291339,-71.0973695
166,Condo/Co-op,156 Terrace St #403,Boston,MA,2120,619900,2,2,1378,0,1900,821,http://www.redfin.com/MA/Boston/156-Terrace-St-02120/unit-403/home/172656343,42.3272225,-71.0985355
167,Condo/Co-op,156 Terrace St #409,Boston,MA,2120,679900,2,2,1492,0,1900,889,http://www.redfin.com/MA/Boston/156-Terrace-St-02120/unit-409/home/172656325,42.3272225,-71.0985355
168,Single Family Residential,43 Senator Bolling Cir,Boston,MA,2124,999999,4,3.5,3200,6663,2020,0,http://www.redfin.com/MA/Boston/43-Senator-Bolling-Cir-02124/home/85680085,42.2901273,-71.0939353
169,Condo/Co-op,655 E 5Th St #2,Boston,MA,2127,855000,2,2,1100,0,2018,225,http://www.redfin.com/MA/Boston/655-E-5th-St-02127/unit-2/home/172655494,42.3338206,-71.0343854
170,Condo/Co-op,655 E 5Th St #1,Boston,MA,2127,1099000,3,3,1600,0,2019,275,http://www.redfin.com/MA/Boston/655-E-5th-St-02127/unit-1/home/172655465,42.3338206,-71.0343854
171,Condo/Co-op,365 E St #2,Boston,MA,2127,1099000,3,2.5,1375,0,2018,275,http://www.redfin.com/MA/Boston/365-E-St-02127/unit-2/home/172655464,42.3388133,-71.0478774
172,Condo/Co-op,365 E St #1,Boston,MA,2127,849000,1,1.5,1275,0,2019,250,http://www.redfin.com/MA/Boston/365-E-St-02127/unit-1/home/172655451,42.3388133,-71.0478774
173,Condo/Co-op,729 E 5th #2,Boston,MA,2127,1290000,3,3,2000,0,2018,250,http://www.redfin.com/MA/Boston/729-E-5th-St-02127/unit-2/home/171033311,42.33379,-71.03073
174,Condo/Co-op,1 Goodwin Pl #1,Boston,MA,2114,825000,2,1.5,798,0,1899,348,http://www.redfin.com/MA/Boston/1-Goodwin-Pl-02114/unit-1/home/113225598,42.3595258,-71.0690771
175,Condo/Co-op,229 Princeton St #1,Boston,MA,2128,479000,2,1,827,0,1900,259,http://www.redfin.com/MA/Boston/229-Princeton-St-02128/unit-1/home/113972995,42.379079,-71.0312281
176,Single Family Residential,620 E 6th,Boston,MA,2127,1075000,5,2.5,2040,1425,1890,0,http://www.redfin.com/MA/Boston/620-E-6th-St-02127/home/9188094,42.3332781,-71.0356959
177,Condo/Co-op,1870 Commonwealth Ave #14,Boston,MA,2135,389900,1,1,650,650,1930,325,http://www.redfin.com/MA/Boston/1870-Commonwealth-Ave-02135/unit-14/home/9028052,42.3380512,-71.1524517
178,Single Family Residential,25 Millstone Rd,Boston,MA,2136,559000,4,1.5,1450,4979,1967,0,http://www.redfin.com/MA/Hyde-Park/25-Millstone-Rd-02136/home/9134282,42.2336838,-71.1337808
179,Condo/Co-op,593 E 5th #3,Boston,MA,2127,435000,1,1,515,0,1890,180,http://www.redfin.com/MA/Boston/593-E-5th-St-02127/unit-3/home/9303307,42.3337723,-71.0366235
180,Condo/Co-op,1982 Commonwealth Ave #8,Boston,MA,2135,559000,2,1,893,9999,1927,533,http://www.redfin.com/MA/Boston/1982-Commonwealth-Ave-02135/unit-8/home/9032622,42.3392584,-71.1578663
181,Condo/Co-op,2 Avery Unit 25A,Boston,MA,1111,1125000,1,1.5,804,0,2000,1200,http://www.redfin.com/MA/Boston/2-Avery-St-02111/unit-25A/home/11837562,42.3528703,-71.0629976
182,Condo/Co-op,3531 Washington St Ph 522,Boston,MA,2130,890000,2,2,1414,0,2020,817,http://www.redfin.com/MA/Boston/3531-Washington-St-02130/unit-522/home/171974962,42.3055522,-71.108879
183,Condo/Co-op,1880 Beacon St #6,Brookline,MA,2445,469999,1,1,474,0,1900,254,http://www.redfin.com/MA/Brookline/1880-Beacon-St-02445/unit-6/home/11457126,42.3370948,-71.1470676
184,Condo/Co-op,135 Seaport Blvd #2002,Boston,MA,2210,3545000,3,3.5,1899,0,2020,2855,http://www.redfin.com/MA/Boston/135-Seaport-Blvd-02210/unit-2002/home/172651387,42.3509604,-71.0439013
185,Condo/Co-op,135 Seaport Blvd #707,Boston,MA,2210,1284000,1,1,845,0,2020,1051,http://www.redfin.com/MA/Boston/135-Seaport-Blvd-02210/unit-707/home/170936434,42.3509604,-71.0439013
186,Condo/Co-op,135 Seaport Blvd #708,Boston,MA,2210,994000,1,1,670,0,2020,892,http://www.redfin.com/MA/Boston/135-Seaport-Blvd-02210/unit-708/home/168964696,42.3509604,-71.0439013
187,Single Family Residential,414 E Fifth St,Boston,MA,2127,799000,4,1,1788,1831,1911,0,http://www.redfin.com/MA/Boston/414-E-5th-St-02127/home/9189302,42.3339969,-71.043224
188,Townhouse,391 Hyde Park Ave #109,Boston,MA,2131,395000,2,1.5,1005,1005,1989,357,http://www.redfin.com/MA/Boston/391-Hyde-Park-Ave-02131/unit-109/home/9166640,42.2869749,-71.1190184
189,Condo/Co-op,37 Paul Gore St #1,Boston,MA,2130,825000,3,1.5,1369,1369,1905,151,http://www.redfin.com/MA/Boston/37-Paul-Gore-St-02130/unit-1/home/9138758,42.319926,-71.1093578
190,Condo/Co-op,73 Sullivan St #3,Boston,MA,2129,639000,2,1,733,0,1899,150,http://www.redfin.com/MA/Boston/73-Sullivan-St-02129/unit-3/home/9060224,42.3788993,-71.0650697
191,Condo/Co-op,478 Beacon St #1,Boston,MA,2115,445000,0,1,323,0,1892,182,http://www.redfin.com/MA/Boston/478-Beacon-St-02115/unit-1/home/9244461,42.3514011,-71.0886036
192,Condo/Co-op,99 Grove St #4,Boston,MA,2132,229900,1,1,605,0,1965,245,http://www.redfin.com/MA/Boston/99-Grove-St-02132/unit-4/home/9222658,42.2660714,-71.1596885
193,Condo/Co-op,104 BROOKLEY #2,Boston,MA,2130,629000,2,2,1100,0,2020,165,http://www.redfin.com/MA/Jamaica-Plain/104-Brookley-Rd-02130/unit-2/home/172649412,42.3026976,-71.1051218
194,Condo/Co-op,1 Franklin #1009,Boston,MA,2110,1239000,1,1,780,0,2016,1055,http://www.redfin.com/MA/Boston/1-Franklin-St-02110/unit-1009/home/145254388,42.3563166,-71.0595573
195,Condo/Co-op,163 Beacon St Unit B1,Boston,MA,2116,510000,1,1,520,0,1900,385,http://www.redfin.com/MA/Boston/163-Beacon-St-02116/unit-B1/home/9252332,42.3543829,-71.0753556
196,Townhouse,820 Truman Pkwy #1,Boston,MA,2136,620000,3,3.5,2448,0,2018,240,http://www.redfin.com/MA/Boston/820-Truman-Pkwy-02136/unit-1/home/143800313,42.2488959,-71.1235218
197,Condo/Co-op,66 Montcalm Ave #2,Boston,MA,2135,650000,3,2,1580,0,1900,0,http://www.redfin.com/MA/Brighton/66-Montcalm-Ave-02135/unit-2/home/172649033,42.3531027,-71.1485418
198,Townhouse,6 Cheshire St #6,Boston,MA,2130,1199000,3,2.5,2614,2614,1870,350,http://www.redfin.com/MA/Boston/6-Cheshire-St-02130/unit-6/home/172649002,42.3119674,-71.1096963
199,Multi-Family (2-4 Unit),313 Meridian,Boston,MA,2128,999900,4,2,2457,623,1920,0,http://www.redfin.com/MA/East-Boston/313-Meridian-St-02128/unit-313A/home/11506110,42.3774861,-71.0389936
200,Condo/Co-op,993 Memorial Dr #301,Cambridge,MA,2138,785000,2,1,740,0,1900,467,http://www.redfin.com/MA/Cambridge/993-Memorial-Dr-02138/unit-301/home/11575093,42.3735563,-71.1262848
201,Multi-Family (5+ Unit),42-44 Fenton St,Boston,MA,2122,1649000,10,6,4308,4000,1910,0,http://www.redfin.com/MA/Boston/42-Fenton-St-02122/home/9085591,42.3036068,-71.0568588
202,Condo/Co-op,2 Battery Wharf #2501,Boston,MA,2109,865000,1,1.5,932,0,2006,1237,http://www.redfin.com/MA/Boston/2-Battery-Wharf-02109/unit-2501/home/17486351,42.3671015,-71.0504206
203,Multi-Family (2-4 Unit),10 Branton St,Boston,MA,2122,859000,5,2,2464,4000,1928,0,http://www.redfin.com/MA/Dorchester/10-Branton-St-02122/home/9103028,42.2837197,-71.0524928
204,Condo/Co-op,170 Tremont St #1801,Boston,MA,2111,1679000,3,2,1431,1431,1989,1991,http://www.redfin.com/MA/Boston/170-Tremont-St-02111/unit-1801/home/9232403,42.3536576,-71.063854
205,Condo/Co-op,127 Shirley St #2,Boston,MA,2119,419900,2,1.5,743,0,1890,200,http://www.redfin.com/MA/Boston/127-Shirley-St-02119/unit-2/home/172647736,42.3253189,-71.0685103
206,Townhouse,76 Charles Unit STORE,Boston,MA,2114,595000,0,0.5,392,0,1920,6,http://www.redfin.com/MA/Boston/76-Charles-St-02114/unit-STORE/home/9304445,42.3580852,-71.0706368
207,Single Family Residential,24 Winslow Rd,Brookline,MA,2446,2150000,5,4.5,2600,3228,1900,0,http://www.redfin.com/MA/Brookline/24-Winslow-Rd-02446/home/11448582,42.3508915,-71.1223813
208,Parking,57 L St,Boston,MA,2127,99000,0,0,0,85,unknown,100,http://www.redfin.com/MA/Boston/57-L-St-02127/home/145291287,42.3361222,-71.0356854
209,Multi-Family (2-4 Unit),21 Leroy St,Boston,MA,2122,1250000,9,3,3972,3000,1905,0,http://www.redfin.com/MA/Dorchester/21-Leroy-St-02122/home/9080640,42.3008613,-71.0651676
210,Condo/Co-op,411 Shawmut Ave #5,Boston,MA,2118,539000,0,1,450,0,1899,236,http://www.redfin.com/MA/Boston/411-Shawmut-Ave-02118/unit-5/home/9286302,42.3403882,-71.0738774
211,Condo/Co-op,52 Fisher Ave #4,Boston,MA,2120,759000,3,2,1186,0,2020,250,http://www.redfin.com/MA/Boston/52-Fisher-Ave-02120/unit-4/home/172646561,42.3275326,-71.1021664
212,Townhouse,808 Washington #808,Brookline,MA,2445,2049000,4,4.5,2179,10018,1806,400,http://www.redfin.com/MA/Brookline/808-Washington-St-02446/unit-808/home/172646436,42.3415006,-71.1394034
213,Condo/Co-op,50 Melrose St Unit 1 / 2,Boston,MA,2116,995000,0,1.5,2016,0,1915,682,http://www.redfin.com/MA/Boston/50-Melrose-St-02116/unit-1-2/home/170591109,42.3488792,-71.0688545
214,Condo/Co-op,623 Cummns Hwy Unit A,Boston,MA,2136,219000,2,1,601,0,1950,398,http://www.redfin.com/MA/HYDE-PARK/623-CUMMINS-HWY-02136/unit-A/home/21717525,42.271674,-71.106985
215,Condo/Co-op,496 E 3Rd St #3,Boston,MA,2127,759000,2,2,906,906,1920,200,http://www.redfin.com/MA/Boston/496-E-3rd-St-02127/unit-3/home/85680795,42.3365545,-71.0400751
216,Single Family Residential,209 W 6th St #209,Boston,MA,2127,859000,3,3,1390,0,1989,0,http://www.redfin.com/MA/Boston/209-W-Sixth-St-02127/unit-209/home/137813485,42.3352137,-71.0507319
217,Condo/Co-op,105 Fletcher St #1,Boston,MA,2131,449000,2,1.5,1065,0,1928,175,http://www.redfin.com/MA/Boston/105-Fletcher-St-02131/unit-1/home/26850251,42.2911549,-71.139146
218,Condo/Co-op,9 Hawthorne Pl Unit 16R,Boston,MA,2114,619000,1,1,941,941,1967,892,http://www.redfin.com/MA/Boston/9-Hawthorne-Pl-02114/unit-16R/home/9275700,42.3643661,-71.0655158
219,Condo/Co-op,10 Clover St #2,Boston,MA,2122,549000,2,1.5,1128,0,1906,168,http://www.redfin.com/MA/Boston/10-Clover-St-02122/unit-2/home/69369912,42.2855965,-71.0451217
220,Condo/Co-op,221 Mount Auburn St #302,Cambridge,MA,2138,1200000,1,1,998,0,1960,1312,http://www.redfin.com/MA/Cambridge/221-Mt-Auburn-St-02138/unit-302/home/11587449,42.374825,-71.1302303
221,Multi-Family (2-4 Unit),211 Chelsea St,Boston,MA,2128,1250000,11,3,3290,1616,1910,0,http://www.redfin.com/MA/Boston/211-Chelsea-St-02128/home/9117681,42.3747958,-71.0327023
222,Townhouse,138 Brown Ave #1,Boston,MA,2131,979900,4,2.5,2100,0,2020,250,http://www.redfin.com/MA/Roslindale/138-Brown-Ave-02131/unit-1/home/172641519,42.2842813,-71.1211954
223,Condo/Co-op,93 Baldwin Unit A,Boston,MA,2129,675000,2,1.5,927,0,1890,240,http://www.redfin.com/MA/Charlestown/93-Baldwin-St-02129/unit-A/home/172641396,42.3829885,-71.0694505
224,Condo/Co-op,514-516 Harvard St Unit 1C,Brookline,MA,2446,689900,3,2,1092,0,1915,643,http://www.redfin.com/MA/Brookline/514-Harvard-St-02446/unit-1C/home/11450173,42.3481984,-71.1295329
225,Multi-Family (2-4 Unit),96 Sheridan St,Boston,MA,2130,999990,5,3,2984,2100,1905,0,http://www.redfin.com/MA/Jamaica-Plain/96-Sheridan-St-02130/unit-96A/home/9140674,42.3197878,-71.1062069
226,Condo/Co-op,596 E 2Nd St #1,Boston,MA,2127,565000,2,1,708,708,1905,150,http://www.redfin.com/MA/Boston/596-E-2nd-St-02127/unit-1/home/45407395,42.3374172,-71.0392744
227,Condo/Co-op,400 Savin Hill Ave #5,Boston,MA,2125,349000,1,1,669,0,1965,180,http://www.redfin.com/MA/Boston/400-Savin-Hill-Ave-02125/unit-5/home/9063164,42.3122425,-71.0516968
228,Condo/Co-op,7A Monmouth St #2,Boston,MA,2128,619900,2,2,1024,0,1900,125,http://www.redfin.com/MA/Boston/7A-Monmouth-St-02128/unit-2/home/172641028,42.3793795,-71.0387846
229,Townhouse,1 Prospect Ave #1,Boston,MA,2131,929900,3,2.5,2000,0,2020,250,http://www.redfin.com/MA/Roslindale/1-Prospect-Ave-02131/unit-1/home/172641002,42.2842197,-71.1212475
230,Single Family Residential,9 Russell St,Boston,MA,2129,1350000,3,1.5,1467,3520,1870,0,http://www.redfin.com/MA/Charlestown/9-Russell-St-02129/home/9060359,42.3793827,-71.0644132
231,Condo/Co-op,106 13th #236,Boston,MA,2129,410000,1,1,701,0,1920,729,http://www.redfin.com/MA/Boston/106-13th-St-02129/unit-236/home/9051109,42.377706,-71.0505749
232,Townhouse,4 Mount Vernon St #1,Boston,MA,2129,649000,1,1,670,0,1870,150,http://www.redfin.com/MA/Boston/4-Mt-Vernon-Ave-02129/unit-1/home/9304953,42.3760091,-71.0590685
233,Condo/Co-op,132 Boylston #4,Boston,MA,2116,1479000,3,2,1622,0,1899,689,http://www.redfin.com/MA/Boston/132-Boylston-St-02116/unit-4/home/12470845,42.3522586,-71.0660209
234,Condo/Co-op,15 Sheffield Rd #1,Boston,MA,2131,519000,2,1,978,0,1910,225,http://www.redfin.com/MA/Boston/15-Sheffield-Rd-02131/unit-1/home/145285764,42.2901511,-71.1337035
235,Condo/Co-op,27 Monument Sq #1,Boston,MA,2129,639000,1,1,591,0,1899,175,http://www.redfin.com/MA/Boston/27-Monument-Sq-02129/unit-1/home/9062330,42.3772866,-71.0608942
236,Condo/Co-op,201 Newbury #204,Boston,MA,2116,1779000,2,2,1300,0,1987,1457,http://www.redfin.com/MA/Boston/201-Newbury-St-02116/unit-204/home/9238145,42.3503967,-71.0804598
237,Condo/Co-op,437 D St Unit 6C,Boston,MA,2210,1270000,1,1,1244,0,1920,430,http://www.redfin.com/MA/Boston/437-D-St-02210/unit-6C/home/9185927,42.3451429,-71.0429517
238,Townhouse,4 Dolans Ct #4,Boston,MA,2130,769000,2,2,1000,0,1900,200,http://www.redfin.com/MA/Boston/4-Dolans-Ct-02130/unit-4/home/172637452,42.3132458,-71.1052075
239,Condo/Co-op,238 Bremen #2,Boston,MA,2128,620000,2,2,1000,0,2020,200,http://www.redfin.com/MA/Boston/238-Bremen-St-02128/unit-2/home/172636808,42.3744864,-71.0325746
240,Condo/Co-op,233 Metropolitan Ave #2,Boston,MA,2131,599900,4,2,1950,0,1910,175,http://www.redfin.com/MA/Roslindale/233-Metropolitan-Ave-02131/unit-2/home/171443141,42.276773,-71.1268643
241,Condo/Co-op,63 Melcher St #301,Boston,MA,2210,610000,0,1,519,0,1916,406,http://www.redfin.com/MA/Boston/63-Melcher-St-02210/unit-301/home/146401749,42.3490018,-71.0497087
242,Condo/Co-op,21 Beacon Unit 9F,Boston,MA,2108,475000,1,1,427,0,1899,427,http://www.redfin.com/MA/Boston/21-Beacon-St-02108/unit-9F/home/9276997,42.358197,-71.062431
243,Condo/Co-op,53 Dwight St #1,Boston,MA,2118,2595000,3,3.5,2179,0,1900,284,http://www.redfin.com/MA/Boston/53-Dwight-St-02118/unit-1/home/49729511,42.3447194,-71.0694487
244,Condo/Co-op,141 Dorchester Ave #114,Boston,MA,2127,442600,2,1,956,0,2006,289,http://www.redfin.com/MA/Boston/141-Dorchester-Ave-02127/unit-114/home/21718429,42.3423405,-71.0578677
245,Condo/Co-op,71 Farragut Rd #1,Boston,MA,2127,839900,2,1,1040,1040,1930,330,http://www.redfin.com/MA/Boston/71-Farragut-Rd-02127/unit-1/home/9186811,42.3356427,-71.0253797
246,Multi-Family (2-4 Unit),4 Benson St,Boston,MA,2135,1300000,7,3,2928,3960,1910,0,http://www.redfin.com/MA/Brighton/4-Benson-St-02135/home/9011331,42.3590799,-71.1403703
247,Multi-Family (2-4 Unit),8 Benson St,Boston,MA,2135,1300000,7,0,2794,3960,1900,0,http://www.redfin.com/MA/Boston/8-Benson-St-02135/home/9011326,42.3590971,-71.1407928
248,Condo/Co-op,121 High St #3,Boston,MA,2129,899000,3,2,1046,0,1920,220,http://www.redfin.com/MA/Charlestown/121-High-St-02129/unit-3/home/11511913,42.378368,-71.0659427
249,Multi-Family (2-4 Unit),348 Saratoga St,Boston,MA,2128,1145678,11,3.5,5364,3000,1890,0,http://www.redfin.com/MA/Boston/348-Saratoga-St-02128/home/11733434,42.3790181,-71.0304388
250,Multi-Family (2-4 Unit),23 Winslow Rd,Brookline,MA,2446,3899900,8,6,4846,4846,1928,0,http://www.redfin.com/MA/Brookline/23-Winslow-Rd-02446/home/11448448,42.3509852,-71.1227793
251,Condo/Co-op,153 Bigelow St #1,Boston,MA,2135,549000,3,1,1039,13540,1980,0,http://www.redfin.com/MA/Brighton/153-Bigelow-St-02135/unit-1/home/168914961,42.3556279,-71.1658087
252,Condo/Co-op,841 Saratoga St #3,Boston,MA,2128,574900,3,2,1278,1278,1900,257,http://www.redfin.com/MA/Boston/841-Saratoga-St-02128/unit-3/home/12431895,42.3847586,-71.0138687
