,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
1887,Condo/Co-op,1535 SW Clay St #136,Portland,OR,97201,315000,2,2,830,0,1982,343,http://www.redfin.com/OR/Portland/1535-SW-Clay-St-97201/unit-136/home/26610596,45.5164986,-122.690535
1888,Condo/Co-op,1710 S Harbor Way #201,Portland,OR,97201,329000,1,1,811,0,1986,523,http://www.redfin.com/OR/Portland/1710-S-Harbor-Way-97201/unit-201/home/26575634,45.5101494,-122.6741141
1889,Single Family Residential,4938 N Princeton St,Portland,OR,97203,819995,4,3.5,3000,5662,2012,0,http://www.redfin.com/OR/Portland/4938-N-Princeton-St-97203/home/40221734,45.5772408,-122.7227064
1890,Condo/Co-op,1030 NW 12th Ave #312,Portland,OR,97209,369000,1,1,748,0,2001,370,http://www.redfin.com/OR/Portland/1030-NW-12th-Ave-97209/unit-312/home/26607445,45.5302626,-122.6830134
1891,Single Family Residential,14132 SE Fircrest Ct,Portland,OR,97236,549000,4,3,3201,10454,2002,15,http://www.redfin.com/OR/Portland/14132-SE-Fircrest-Ct-97236/home/25736982,45.4651828,-122.5177849
1892,Single Family Residential,5405 SE 41st Ave,Portland,OR,97202,749500,5,4,3478,5662,1949,0,http://www.redfin.com/OR/Portland/5405-SE-41st-Ave-97202/unit-A/home/26430548,45.4837276,-122.6208106
1893,Single Family Residential,3900 NE 35th Pl,Portland,OR,97212,1100000,3,2.5,3000,5227,1928,0,http://www.redfin.com/OR/Portland/3900-NE-35th-Pl-97212/home/26505301,45.550962,-122.627341
1894,Single Family Residential,8534 NE Holladay St,Portland,OR,97220,379900,3,2,1319,2613,2004,0,http://www.redfin.com/OR/Portland/8534-NE-Holladay-St-97220/home/26552223,45.5299791,-122.5747471
1895,Single Family Residential,1221 SE 80th Ave,Portland,OR,97215,425000,3,2,1704,4791,1951,0,http://www.redfin.com/OR/Portland/1221-SE-80th-Ave-97215/home/26586038,45.5139881,-122.5816713
1896,Single Family Residential,8331 SE Raymond Ct,Portland,OR,97266,369000,2,1,1149,0,1951,0,http://www.redfin.com/OR/Portland/8331-SE-Raymond-Ct-97266/home/26318167,45.4859876,-122.5771216
1897,Single Family Residential,3653 SE Gladstone St,Portland,OR,97202,689900,6,3,3062,4791,1912,0,http://www.redfin.com/OR/Portland/3653-SE-Gladstone-St-97202/home/26507788,45.4935522,-122.625389
1898,Condo/Co-op,730 SE Fairwinds Loop,Vancouver,WA,98661,365000,3,2,1324,0,2001,237,http://www.redfin.com/WA/Vancouver/730-SE-Fairwinds-Loop-98661/unit-730/home/169139770,45.615925,-122.6529175
1899,Vacant Land,4775 SW Beaverton Hillsdale Hwy,Portland,OR,97221,199000,0,0,0,19602,unknown,0,http://www.redfin.com/OR/Portland/4775-SW-Beaverton-Hillsdale-Hwy-97221/home/172654278,45.4865995,-122.7259833
1900,Single Family Residential,5956 NE Tillamook St,Portland,OR,97213,650000,4,2.5,2161,2613,2016,0,http://www.redfin.com/OR/Portland/5956-NE-Tillamook-St-97213/home/65636313,45.5375102,-122.6019865
1901,Single Family Residential,7430 SE 50th Ave,Portland,OR,97206,410888,3,2,1176,6098,1993,0,http://www.redfin.com/OR/Portland/7430-SE-50th-Ave-97206/home/25752622,45.4692455,-122.611686
1902,Condo/Co-op,12332 SE Holgate Blvd,Portland,OR,97236,288950,4,2.5,1667,0,2008,230,http://www.redfin.com/OR/Portland/12332-SE-Holgate-Blvd-97236/home/25754387,45.4894485,-122.5360851
1903,Condo/Co-op,908 SW Gaines St #24,Portland,OR,97239,244000,2,1,817,0,1960,433,http://www.redfin.com/OR/Portland/908-S-Gaines-St-97239/unit-24/home/26657182,45.4965444,-122.6895322
1904,Vacant Land,SW View Point Ter,Portland,OR,97239,350000,0,0,0,4791,unknown,0,http://www.redfin.com/OR/PORTLAND/SW-VIEW-POINT-TER-97239/home/26535754,45.485486,-122.677441
1905,Single Family Residential,4619 NW Barnes Rd,Portland,OR,97210,1225000,3,3,2502,28749,1958,0,http://www.redfin.com/OR/Portland/4619-NW-Barnes-Rd-97210/home/26614755,45.5217655,-122.7244803
1906,Single Family Residential,2615 SE 43rd Ave,Portland,OR,97206,600000,3,1.5,2790,3920,1915,0,http://www.redfin.com/OR/Portland/2615-SE-43rd-Ave-97206/home/26448856,45.5037102,-122.6182822
1907,Unknown,199th And E Burnside St,Gresham,OR,97233,100000,0,0,0,8712,unknown,0,http://www.redfin.com/OR/Gresham/Unknown-97030/home/143161873,45.515995,-122.45878
1908,Single Family Residential,5521 SE Hillwood Cir,Milwaukie,OR,97267,434900,3,2.5,2428,10018,1976,0,http://www.redfin.com/OR/Milwaukie/5521-SE-Hillwood-Cir-97267/home/25983503,45.4091303,-122.6063075
1909,Townhouse,7357 N Villard Ave,Portland,OR,97217,379000,2,2.5,1095,0,2020,169,http://www.redfin.com/OR/Portland/7357-N-Villard-Ave-97217/home/172651520,45.5764751,-122.6978271
1910,Other,6901 SE Oaks Park Way Unit E,Portland,OR,97202,550000,2,1,1232,0,1974,526,http://www.redfin.com/OR/Portland/6901-SE-Oaks-Park-Way-97202/unit-E/home/53588837,45.4743689,-122.6623075
1911,Single Family Residential,6462 SW Loop Dr,Portland,OR,97221,600000,3,2.5,2884,7405,1954,0,http://www.redfin.com/OR/Portland/6462-SW-Loop-Dr-97221/home/26427596,45.4780472,-122.72229
1912,Single Family Residential,3335 SE 164th Ave,Portland,OR,97236,385000,3,1.5,2608,0,1925,0,http://www.redfin.com/OR/Portland/3335-SE-164th-Ave-97236/home/26435882,45.4983342,-122.4953436
1913,Townhouse,3928 SE 34th Ave,Portland,OR,97202,625000,3,2.5,2503,2613,2016,0,http://www.redfin.com/OR/Portland/3928-SE-34th-Ave-97202/home/49690100,45.4943147,-122.6294951
1914,Townhouse,176 N Going St,Portland,OR,97217,689950,3,3.5,1912,1306,2020,0,http://www.redfin.com/OR/Portland/176-N-Going-St-97217/home/170025306,45.5562348,-122.6678138
1915,Single Family Residential,6958 SE 117th Pl,Portland,OR,97266,630000,4,3.5,3935,14374,2016,0,http://www.redfin.com/OR/Portland/6958-SE-117th-Pl-97266/home/49680807,45.4720653,-122.5414706
1916,Single Family Residential,15040 SE Bush St,Portland,OR,97236,389500,5,2.5,2230,10018,1968,0,http://www.redfin.com/OR/Portland/15040-SE-Bush-St-97236/home/26335258,45.495069,-122.5077848
1917,Single Family Residential,4535 NE 109th Ave,Portland,OR,97220,475000,4,2,2442,9147,1920,0,http://www.redfin.com/OR/Portland/4535-NE-109th-Ave-97220/home/26414593,45.5560707,-122.551091
1918,Single Family Residential,3947 NE Rodney Ave,Portland,OR,97212,899000,5,3,3208,10018,1912,0,http://www.redfin.com/OR/Portland/3947-NE-Rodney-Ave-97212/home/26544404,45.5514753,-122.6649507
1919,Mobile/Manufactured Home,17111 SW Eldorado Dr,Tigard,OR,97224,85000,2,2,1440,0,1975,0,http://www.redfin.com/OR/Tigard/17111-SW-Eldorado-Dr-97224/home/26597184,45.395486,-122.8068721
1920,Multi-Family (2-4 Unit),19022 NE Glisan St,Portland,OR,97230,450000,5,3,1800,0,1961,0,http://www.redfin.com/OR/Portland/19022-NE-Glisan-St-97230/home/26308923,45.5258188,-122.4671533
1921,Condo/Co-op,1255 NW 9th Ave #902,Portland,OR,97209,365000,0,1,634,0,2004,269,http://www.redfin.com/OR/Portland/1255-NW-9th-Ave-97209/unit-902/home/26579647,45.5317213,-122.6806513
1922,Condo/Co-op,821 NW 11th Ave #609,Portland,OR,97209,799500,2,2,1330,0,1998,603,http://www.redfin.com/OR/Portland/821-NW-11th-Ave-97209/unit-609/home/26554127,45.529229,-122.6826017
1923,Multi-Family (2-4 Unit),2208 SE 170th Ave,Portland,OR,97233,425000,4,2,0,0,1951,0,http://www.redfin.com/OR/Portland/2208-SE-170th-Ave-97233/unit-A/home/26482350,45.5065839,-122.4873438
1924,Single Family Residential,2334 SE 42nd Ave,Portland,OR,97215,489900,3,2,988,4356,1977,0,http://www.redfin.com/OR/Portland/2334-SE-42nd-Ave-97215/home/26405123,45.50607,-122.618769
1925,Single Family Residential,1811 SE 42nd Ave,Portland,OR,97215,499999,3,1,2202,3920,1914,0,http://www.redfin.com/OR/Portland/1811-SE-42nd-Ave-97215/home/26307858,45.5100187,-122.6194877
1926,Townhouse,1556 NE 74th Ave,Portland,OR,97213,550000,3,2.5,1837,2613,2016,0,http://www.redfin.com/OR/Portland/1556-NE-74th-Ave-97213/home/105518017,45.5343984,-122.5868856
1927,Condo/Co-op,13593 SE Steele St,Portland,OR,97236,299900,3,2.5,1719,0,2018,188,http://www.redfin.com/OR/Portland/13593-SE-Steele-St-97236/home/25864584,45.4850192,-122.524103
1928,Single Family Residential,1353 SE 31st Ave,Portland,OR,97214,649000,4,2,2879,4791,1910,0,http://www.redfin.com/OR/Portland/1353-SE-31st-Ave-97214/home/26394822,45.5128105,-122.6340266
1929,Vacant Land,14307 SE Haze Ct #5,Milwaukie,OR,97267,189500,0,0,0,8712,unknown,0,http://www.redfin.com/OR/Milwaukie/14307-SE-Haze-Ct-97267/unit-5/home/172648332,45.419798,-122.622277
1930,Condo/Co-op,2336 SW Osage St #503,Portland,OR,97205,859000,3,2,1672,0,1929,1374,http://www.redfin.com/OR/Portland/2336-SW-Osage-St-97205/unit-503/home/26460381,45.5229201,-122.6998409
1931,Single Family Residential,7415 SW 77th Ave,Portland,OR,97223,969000,4,3,3030,7405,2020,0,http://www.redfin.com/OR/Portland/7415-SW-77th-Ave-97223/home/170145324,45.466292,-122.75682
1932,Condo/Co-op,1133 NW 11th Ave NW #203,Portland,OR,97209,647000,2,2,1391,0,2004,710,http://www.redfin.com/OR/Portland/1133-NW-11th-Ave-97209/unit-203/home/26444352,45.53098,-122.6828665
1933,Single Family Residential,8103 SW 54th Ave,Portland,OR,97219,700000,3,1,968,42253,1970,0,http://www.redfin.com/OR/Portland/8103-SW-54th-Ave-97219/home/26342675,45.4663159,-122.7325987
1934,Single Family Residential,2743 NE 137th Ave,Portland,OR,97230,379900,3,1.5,1460,9147,1959,0,http://www.redfin.com/OR/Portland/2743-NE-137th-Ave-97230/home/26401719,45.5430175,-122.520913
1935,Single Family Residential,6723 SE Tolman St,Portland,OR,97206,499000,4,2.5,1978,4791,2009,0,http://www.redfin.com/OR/Portland/6723-SE-Tolman-St-97206/home/26650872,45.4775501,-122.5937987
1936,Single Family Residential,16733 SE Fircrest Ct,Milwaukie,OR,97267,449000,5,3,2635,8276,1964,0,http://www.redfin.com/OR/Milwaukie/16733-SE-Fircrest-Ct-97267/home/25910806,45.4020191,-122.6062504
1937,Single Family Residential,9320 NW Skyview Ct,Portland,OR,97231,925000,4,3.5,4593,45302,2005,29,http://www.redfin.com/OR/Portland/9320-NW-Skyview-Ct-97231/home/26438478,45.5925957,-122.8308295
1938,Single Family Residential,700 SW 48th Dr,Portland,OR,97221,1199000,3,3.5,3598,38332,1994,0,http://www.redfin.com/OR/Portland/700-SW-48th-Dr-97221/home/26477321,45.5180882,-122.7257529
1939,Condo/Co-op,841 S Gaines St #317,Portland,OR,97239,620000,1,1.5,1318,0,2007,715,http://www.redfin.com/OR/Portland/841-S-Gaines-St-97239/unit-317/home/25742974,45.4970355,-122.6687413
1940,Single Family Residential,5022 NE 23rd Ave,Portland,OR,97211,500000,3,2,1968,4791,1909,0,http://www.redfin.com/OR/Portland/5022-NE-23rd-Ave-97211/home/26548178,45.5594604,-122.6416939
1941,Townhouse,6417 N Montana Ave,Portland,OR,97217,389900,2,2.5,1143,5662,2020,209,http://www.redfin.com/OR/Portland/6417-N-Montana-Ave-97217/home/172647397,45.569405,-122.6803676
1942,Condo/Co-op,1030 NW Johnson St #322,Portland,OR,97209,765000,2,2,1353,0,2000,645,http://www.redfin.com/OR/Portland/1030-NW-Johnson-St-97209/unit-322/home/26573331,45.5283911,-122.6819602
1943,Single Family Residential,4025 SE Faith Ave Unit HS 13,Milwaukie,OR,97267,600900,4,2.5,2507,0,2020,39,http://www.redfin.com/OR/Portland/4025-SE-Faith-Ave-97267/unit-HS-13/home/172647239,45.3913705,-122.6202585
1944,Condo/Co-op,812 SE 27th Ave,Portland,OR,97214,329900,2,1,876,0,1973,282,http://www.redfin.com/OR/Portland/812-SE-27th-Ave-97214/unit-2/home/25819401,45.5168644,-122.6378531
1945,Single Family Residential,7736 N Olympia St,Portland,OR,97203,424900,3,2.5,1433,4356,2000,0,http://www.redfin.com/OR/Portland/7736-N-Olympia-St-97203/home/26339396,45.5964236,-122.742367
1946,Single Family Residential,3612 NE 44th Ave,Portland,OR,97213,399900,1,1,500,4791,1926,0,http://www.redfin.com/OR/Portland/3612-NE-44th-Ave-97213/home/26505732,45.549388,-122.6179597
1947,Single Family Residential,11009 SE Mount Scott Blvd,Portland,OR,97266,739900,4,3.5,3059,23522,1968,0,http://www.redfin.com/OR/Portland/11009-SE-Mt-Scott-Blvd-97266/home/26345217,45.4654606,-122.5495741
1948,Condo/Co-op,1930 NW Irving St #205,Portland,OR,97210,539000,1,1,1436,0,2003,728,http://www.redfin.com/OR/Portland/1930-NW-Irving-St-97209/unit-205/home/169132067,45.5275402,-122.6911898
1949,Single Family Residential,2890 NW Ariel Ter,Portland,OR,97210,2100000,5,5,5574,8712,1928,0,http://www.redfin.com/OR/Portland/2890-NW-Ariel-Ter-97210/home/26600594,45.5289419,-122.7114803
1950,Single Family Residential,6314 NE Tillamook St,Portland,OR,97213,749000,4,3,2100,4356,1978,0,http://www.redfin.com/OR/Portland/6314-NE-Tillamook-St-97213/home/26585195,45.5370907,-122.5981654
1951,Single Family Residential,9525 NW Harvest Hill Dr,Portland,OR,97229,559500,4,3,2009,3049,2012,57,http://www.redfin.com/OR/Portland/9525-NW-Harvest-Hill-Dr-97229/home/26737740,45.5271223,-122.7747072
1952,Single Family Residential,9090 NW Marshall St,Portland,OR,97229,749999,2,2,1760,0,1975,0,http://www.redfin.com/OR/Portland/9090-NW-Marshall-St-97229/home/26609047,45.5309246,-122.7697946
1953,Single Family Residential,3416 SE Kathryn Ct,Milwaukie,OR,97222,308900,3,3,2356,6969,1958,0,http://www.redfin.com/OR/Milwaukie/3416-SE-Kathryn-Ct-97222/home/26037107,45.4605743,-122.6274378
1954,Single Family Residential,6639 SE 85th Ave,Portland,OR,97266,275000,2,1,770,6098,1911,0,http://www.redfin.com/OR/Portland/6639-SE-85th-Ave-97266/home/25795366,45.4741419,-122.5762151
1955,Condo/Co-op,841 S Gaines St #235,Portland,OR,97239,424900,1,1,935,0,2007,564,http://www.redfin.com/OR/Portland/841-S-Gaines-St-97239/unit-235/home/25744161,45.4970303,-122.6684546
1956,Single Family Residential,11000 NW Copeland St,Portland,OR,97229,899950,4,4.5,3452,19602,2012,0,http://www.redfin.com/OR/Portland/11000-NW-Copeland-St-97229/home/25769447,45.5238914,-122.7902362
1957,Single Family Residential,2802 NW Ariel Ter,Portland,OR,97210,775000,3,3,2201,5662,1981,0,http://www.redfin.com/OR/Portland/2802-NW-Ariel-Ter-97210/home/25824671,45.5268325,-122.7074216
1958,Single Family Residential,1536 SE 44th Ave,Portland,OR,97215,729000,3,2,2494,4791,1890,0,http://www.redfin.com/OR/Portland/1536-SE-44th-Ave-97215/home/26515495,45.5114686,-122.6168813
1959,Single Family Residential,6814 SE Fern Ave,Portland,OR,97206,384900,2,2,882,4791,1948,0,http://www.redfin.com/OR/Portland/6814-SE-Fern-Ave-97206/home/25938011,45.4591907,-122.5930931
1960,Vacant Land,8353 SE Down Ct,Milwaukie,OR,97267,200000,0,0,0,12196,unknown,0,http://www.redfin.com/OR/Milwaukie/8353-SE-Down-Way-97267/home/25874497,45.400407,-122.5778
1961,Single Family Residential,1634 NE Buffalo St,Portland,OR,97211,377000,3,1,980,4791,1970,0,http://www.redfin.com/OR/Portland/1634-NE-Buffalo-St-97211/home/26567949,45.5745445,-122.648534
1962,Single Family Residential,9345 NE Broadway,Portland,OR,97220,382000,3,1,1613,10454,1939,0,http://www.redfin.com/OR/Portland/9345-NE-Broadway-97220/home/26616099,45.5351781,-122.5658309
1963,Vacant Land,NE Broadway,Portland,OR,97220,95000,0,0,0,7405,unknown,0,http://www.redfin.com/OR/PORTLAND/NE-BROADWAY-97220/home/49695521,45.535199,-122.565569
1964,Single Family Residential,13526 SE Sherman Dr,Portland,OR,97233,365000,4,2,2251,7405,1960,0,http://www.redfin.com/OR/Portland/13526-SE-Sherman-Dr-97233/home/26512081,45.5055549,-122.5241947
1965,Single Family Residential,3107 NE Alameda St,Portland,OR,97212,1075000,3,2,4183,7840,1942,0,http://www.redfin.com/OR/Portland/3107-NE-Alameda-St-97212/home/26515246,45.5499775,-122.634262
1966,Vacant Land,1952 SW Dickinson Ln E,Portland,OR,97219,360000,0,0,0,40946,unknown,0,http://www.redfin.com/OR/Portland/1952-SW-Dickinson-Ln-97219/home/26301023,45.4388984,-122.6980786
1967,Single Family Residential,9015 SW 19th Ave,Portland,OR,97219,899000,10,5,5624,11325,1956,0,http://www.redfin.com/OR/Portland/9015-SW-19th-Ave-97219/home/26333018,45.4602387,-122.6975693
1968,Condo/Co-op,288 SE Spokane St,Portland,OR,97202,1250000,2,3,3399,0,1980,1333,http://www.redfin.com/OR/Portland/288-SE-Spokane-St-97202/unit-1/home/26488526,45.4637475,-122.662267
1969,Single Family Residential,6246 SE Scott Dr,Portland,OR,97215,740000,3,2,2909,9583,1860,0,http://www.redfin.com/OR/Portland/6246-SE-Scott-Dr-97215/home/26397104,45.5185906,-122.5993637
1970,Multi-Family (2-4 Unit),1577 SE Spokane St,Portland,OR,97202,1100000,8,4,3468,0,1969,0,http://www.redfin.com/OR/Portland/1577-SE-Spokane-St-97202/home/26634667,45.4652461,-122.6493321
1971,Single Family Residential,9443 SW 52nd Ave,Portland,OR,97219,449000,4,2,1827,4791,1978,0,http://www.redfin.com/OR/Portland/9443-SW-52nd-Ave-97219/home/26599652,45.4569656,-122.7306456
1972,Single Family Residential,2810 NW Ariel Ter,Portland,OR,97210,1190000,4,3.5,3227,9583,1999,0,http://www.redfin.com/OR/Portland/2810-NW-Ariel-Ter-97210/home/25817345,45.526866,-122.7077153
1973,Condo/Co-op,5250 SW Landing Dr Unit 309B1,Portland,OR,97239,329900,1,1,774,0,1980,507,http://www.redfin.com/OR/Portland/5250-SW-Landing-Dr-97239/unit-309B1/home/26543001,45.4856106,-122.6736962
1974,Single Family Residential,2807 SW Plum Ct,Portland,OR,97219,589900,5,3,2680,8276,1969,0,http://www.redfin.com/OR/Portland/2807-SW-Plum-Ct-97219/home/25764405,45.4564096,-122.7054066
1975,Condo/Co-op,1001 NW Lovejoy St Unit TH102,Portland,OR,97209,839500,2,2,1668,0,2006,990,http://www.redfin.com/OR/Portland/1001-NW-Lovejoy-St-97209/unit-TH102/home/26451587,45.5302119,-122.6814953
1976,Single Family Residential,649 NW Alpine Ter,Portland,OR,97210,1100000,3,3.5,3481,11325,1936,0,http://www.redfin.com/OR/Portland/649-NW-Alpine-Ter-97210/home/26606670,45.527484,-122.711027
1977,Single Family Residential,11318 SW 49th Ave,Portland,OR,97219,450000,3,2,1239,6098,1973,0,http://www.redfin.com/OR/Portland/11318-SW-49th-Ave-97219/home/26512947,45.4436772,-122.7267118
1978,Single Family Residential,5140 NE Simpson St,Portland,OR,97218,368000,2,1,861,5227,1941,0,http://www.redfin.com/OR/Portland/5140-NE-Simpson-St-97218/home/59348551,45.5648845,-122.6098394
1979,Single Family Residential,3211 NW Luray Ter,Portland,OR,97210,775000,3,2.5,2286,19166,1983,0,http://www.redfin.com/OR/Portland/3211-NW-Luray-Ter-97210/home/26521747,45.531413,-122.7149571
1980,Single Family Residential,7385 SW 77th Ave,Portland,OR,97223,979000,4,4,3355,7405,2020,0,http://www.redfin.com/OR/Portland/7385-SW-77th-Ave-97223/home/170145323,45.466509,-122.756819
1981,Single Family Residential,313 N Holman St,Portland,OR,97217,1300000,6,4.5,4094,10018,1908,0,http://www.redfin.com/OR/Portland/313-N-Holman-St-97217/home/26325353,45.5679473,-122.6698931
1982,Single Family Residential,10155 SW Todd St,Portland,OR,97225,650000,4,2.5,2278,10018,1984,0,http://www.redfin.com/OR/Portland/10155-SW-Todd-St-97225/home/25817541,45.5194544,-122.7815339
1983,Single Family Residential,7130 NE 6th Ave,Portland,OR,97211,789900,4,3,2947,7405,1925,0,http://www.redfin.com/OR/Portland/7130-NE-6th-Ave-97211/home/26468240,45.5749542,-122.6590695
1984,Single Family Residential,16220 SE Sager Rd,Happy Valley,OR,97086,599900,5,4,3350,21780,1950,0,http://www.redfin.com/OR/Portland/16220-SE-Sager-Rd-97086/home/26028743,45.4571069,-122.4962309
1985,Single Family Residential,4038 NE 76th Ave,Portland,OR,97213,485000,3,1,2053,7405,1922,0,http://www.redfin.com/OR/Portland/4038-NE-76th-Ave-97213/home/26432197,45.5522698,-122.5844879
1986,Condo/Co-op,37 NE Skidmore St,Portland,OR,97211,625000,3,2.5,1690,0,2017,172,http://www.redfin.com/OR/Portland/37-NE-Skidmore-St-97211/home/109498446,45.5546855,-122.6660297
1987,Condo/Co-op,411 NW Flanders St #503,Portland,OR,97209,249900,1,1,727,0,2001,435,http://www.redfin.com/OR/Portland/411-NW-Flanders-St-97209/unit-503/home/26540821,45.5261268,-122.6748455
1988,Condo/Co-op,303 NW Uptown Ter Unit 2A,Portland,OR,97210,330000,1,1,622,0,1990,233,http://www.redfin.com/OR/Portland/303-NW-Uptown-Ter-97210/unit-2A/home/26596699,45.5248763,-122.7022584
1989,Condo/Co-op,411 NW Flanders St #701,Portland,OR,97209,625000,2,2,1659,0,2001,1003,http://www.redfin.com/OR/Portland/411-NW-Flanders-St-97209/unit-701/home/26569556,45.5262057,-122.6749339
1990,Condo/Co-op,3601 S River Pkwy #307,Portland,OR,97239,999950,2,2.5,2265,0,2006,1180,http://www.redfin.com/OR/Portland/3601-S-River-Pkwy-97239/unit-307/home/25742645,45.4970839,-122.6702518
1991,Single Family Residential,11841 NW Cedar Ct,Portland,OR,97229,639000,4,2.5,2582,5227,2016,32,http://www.redfin.com/OR/Portland/11841-NW-Cedar-Ct-97229/home/112775414,45.5356009,-122.7987148
1992,Single Family Residential,10510 SW 30th Ave,Portland,OR,97219,699900,4,3,2614,12632,1992,0,http://www.redfin.com/OR/Portland/10510-SW-30th-Ave-97219/unit-590/home/26389439,45.4498601,-122.7072686
1993,Single Family Residential,7606 NE Alameda St,Portland,OR,97213,819000,3,3,4246,10018,1957,0,http://www.redfin.com/OR/Portland/7606-NE-Alameda-St-97213/home/26602064,45.542505,-122.585146
1994,Single Family Residential,3800 SW Humphrey Blvd,Portland,OR,97221,979000,3,3,2714,15681,1959,0,http://www.redfin.com/OR/Portland/3800-SW-Humphrey-Blvd-97221/home/26305599,45.5035066,-122.7163813
1995,Single Family Residential,4048 SE 112th Ave,Portland,OR,97266,439000,5,3,1776,7840,1949,0,http://www.redfin.com/OR/Portland/4048-SE-112th-Ave-97266/unit-A/home/25833932,45.4926793,-122.5477101
1996,Single Family Residential,2034 N Killingsworth St,Portland,OR,97217,559000,3,1,2152,4791,1908,0,http://www.redfin.com/OR/Portland/2034-N-Killingsworth-St-97217/home/26440299,45.5624954,-122.6881775
1997,Single Family Residential,7297 SW Arranmore Way,Portland,OR,97223,849969,4,3,5224,11761,1989,114,http://www.redfin.com/OR/Portland/7297-SW-Arranmore-Way-97223/home/26621543,45.4736687,-122.7519517
1998,Single Family Residential,3606 NW Loriann Dr,Portland,OR,97229,825000,4,3,2942,8712,1995,15,http://www.redfin.com/OR/Portland/3606-NW-Loriann-Dr-97229/home/25826269,45.5459653,-122.8002667
1999,Single Family Residential,7637 N Jersey St,Portland,OR,97203,769999,6,3.5,4224,4791,2010,0,http://www.redfin.com/OR/Portland/7637-N-Jersey-St-97203/home/28898099,45.5873705,-122.7458043
2000,Single Family Residential,817 SE 139th Ave,Portland,OR,97233,379900,3,1.5,1744,8276,1922,0,http://www.redfin.com/OR/Portland/817-SE-139th-Ave-97233/home/26492610,45.5165919,-122.5213739
2001,Single Family Residential,5663 SW Menefee Dr,Portland,OR,97239,995000,5,3.5,4525,7405,2005,0,http://www.redfin.com/OR/Portland/5663-SW-Menefee-Dr-97239/home/26579628,45.4822911,-122.6852711
2002,Single Family Residential,6604 N Columbia Way,Portland,OR,97203,379900,2,1,1008,6098,1950,0,http://www.redfin.com/OR/Portland/6604-N-Columbia-Way-97203/home/26404700,45.5932915,-122.7305845
2003,Single Family Residential,9522 NW Skyview Dr,Portland,OR,97231,1225000,4,4,4825,47044,2005,29,http://www.redfin.com/OR/Portland/9522-NW-Skyview-Dr-97231/home/26588965,45.5922108,-122.826912
2004,Townhouse,1403 NE 17th Ave,Portland,OR,97232,500000,2,2.5,1534,871,1999,0,http://www.redfin.com/OR/Portland/1403-NE-17th-Ave-97232/home/25807209,45.533021,-122.648645
2005,Single Family Residential,7077 SW Valenta Ct,Portland,OR,97223,699950,4,2.5,3282,6098,2005,8,http://www.redfin.com/OR/Portland/7077-SW-Valenta-Ct-97223/home/26722672,45.4576528,-122.7493284
2006,Multi-Family (5+ Unit),637 SE 190th Ave,Portland,OR,97233,2748000,36,18,14256,0,1971,0,http://www.redfin.com/OR/Portland/637-SE-190th-Ave-97233/home/26606325,45.5177866,-122.4688294
2007,Condo/Co-op,14859 NE Sacramento St #129,Portland,OR,97230,259900,2,2,1200,0,1991,250,http://www.redfin.com/OR/Portland/14859-NE-Sacramento-St-97230/unit-129/home/26656016,45.5420083,-122.5088609
2008,Single Family Residential,2722 NE 15th Ave,Portland,OR,97212,890000,9,5.5,4275,4791,1910,0,http://www.redfin.com/OR/Portland/2722-NE-15th-Ave-97212/home/26487537,45.5425245,-122.6501224
2009,Condo/Co-op,1926 W Burnside St #1006,Portland,OR,97209,319000,1,1,723,0,2006,304,http://www.redfin.com/OR/Portland/1926-W-Burnside-St-97209/unit-1006/home/25774499,45.5227387,-122.690538
2010,Single Family Residential,16050 SE Kelly St,Portland,OR,97236,269999,2,1,896,8276,1951,0,http://www.redfin.com/OR/Portland/16050-SE-Kelly-St-97236/home/26537346,45.4991203,-122.4978992
2011,Condo/Co-op,311 NW 12th Ave #703,Portland,OR,97209,624980,1,1.5,1033,0,2007,742,http://www.redfin.com/OR/Portland/311-NW-12th-Ave-97209/unit-703/home/26451940,45.525385,-122.6835648
2012,Single Family Residential,1610 NW Mayfield Rd,Portland,OR,97229,670000,3,2.5,0,8712,1993,52,http://www.redfin.com/OR/Portland/1610-NW-Mayfield-Rd-97229/home/26626509,45.5347076,-122.7783633
2013,Single Family Residential,14270 SW Koven Ct,Tigard,OR,97224,1025000,3,3,3688,20908,1995,233,http://www.redfin.com/OR/Tigard/14270-SW-Koven-Ct-97224/home/26715762,45.4168747,-122.8376858
2014,Single Family Residential,5304 SE 34th Ave,Portland,OR,97202,534900,3,2,2285,7840,1948,0,http://www.redfin.com/OR/Portland/5304-SE-34th-Ave-97202/home/26326788,45.4845503,-122.6290147
2015,Townhouse,15722 NW Clubhouse Dr,Portland,OR,97229,415000,2,2.5,1822,2613,1996,91,http://www.redfin.com/OR/Portland/15722-NW-Clubhouse-Dr-97229/home/26560958,45.545294,-122.8393419
2016,Single Family Residential,1717 N Dekum St,Portland,OR,97217,365000,2,1,773,4791,1924,0,http://www.redfin.com/OR/Portland/1717-N-Dekum-St-97217/home/26429869,45.5718762,-122.6846814
2017,Single Family Residential,7900 SE 7th Ave,Portland,OR,97202,995000,3,2.5,2625,2613,2020,0,http://www.redfin.com/OR/Portland/7900-SE-7th-Ave-97202/home/26298129,45.467056,-122.6589414
