,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
416,Condo/Co-op,4900 Clover Ln #1,Homer,AK,99603.0,239000.0,3.0,3.0,1658.0,20473.0,2006.0,120.0,http://www.redfin.com/AK/Homer/4900-Clover-Ln-99603/unit-1/home/133440564,59.66147120000001,-151.4747154
417,Single Family Residential,1876 Triton Ct,Homer,AK,99603.0,210000.0,2.0,2.0,1144.0,20473.0,1986.0,140.0,http://www.redfin.com/AK/Homer/1876-Triton-Ct-99603/home/133714877,59.661305000000006,-151.490946
418,Single Family Residential,932 Quiet Creek Dr,Homer,AK,99603.0,699000.0,3.0,4.0,2532.0,435.0,2006.0,425.0,http://www.redfin.com/AK/Homer/932-Quiet-Creek-Dr-99603/home/133428039,59.659299,-151.52143700000002
419,Single Family Residential,11763 W Parks Hwy,Houston,AK,99652.0,120000.0,2.0,2.0,788.0,87272.0,2005.0,0.0,http://www.redfin.com/AK/Houston/11763-W-Parks-HWY-99652/home/172187760,61.583366000000005,-149.738236
420,Single Family Residential,2834 N Pick A Dilley St,Houston,AK,99694.0,207900.0,2.0,1.0,1088.0,40075.0,2019.0,0.0,http://www.redfin.com/AK/Houston/2834-N-Pick-A-Dilley-ST-99694/home/172160983,61.611891,-149.801323
421,Single Family Residential,11239 Meadowood Dr,Houston,AK,99694.0,255000.0,3.0,2.0,2041.0,42253.0,1985.0,0.0,http://www.redfin.com/AK/Houston/11239-Meadowood-DR-99694/home/172208556,61.566545,-149.733749
423,Single Family Residential,1255 N Miller Cir,Houston,AK,99694.0,217000.0,3.0,2.0,1344.0,40075.0,2015.0,0.0,http://www.redfin.com/AK/Houston/1255-N-Miller-Cir-99623/home/134424207,61.5932368,-149.7637814
424,Single Family Residential,3098 Nichols Dr,Houston,AK,99694.0,150000.0,1.0,1.0,1064.0,55756.0,2006.0,0.0,http://www.redfin.com/AK/Houston/3098-Nichols-DR-99694/home/172232847,61.615044,-149.76717299999999
425,Single Family Residential,12475 W Corn St,Houston,AK,99652.0,89000.0,3.0,3.0,1368.0,41818.0,2008.0,0.0,http://www.redfin.com/AK/HOUSTON/12475-W-CORN-ST-99623/home/134745605,61.594941000000006,-149.763968
426,Multi-Family (2-4 Unit),17398 W Parks Hwy,Houston,AK,99623.0,349900.0,9.0,11.0,6120.0,32670.0,1977.0,0.0,http://www.redfin.com/AK/Wasilla/17398-W-Parks-Hwy-99623/home/134685101,61.629307999999995,-149.816586
427,Single Family Residential,4715 N Majors Dr,Houston,AK,99694.0,99900.0,2.0,1.0,736.0,148104.0,1975.0,0.0,http://www.redfin.com/AK/Houston/4715-N-Majors-DR-99694/home/172180607,61.63476899999999,-149.761623
428,Single Family Residential,4100 Nottingham Cir,Houston,AK,99623.0,299000.0,4.0,3.0,2240.0,31363.0,1976.0,0.0,http://www.redfin.com/AK/Houston/4100-Nottingham-Cir-99567/home/172211957,61.627349,-149.76007090000002
429,Single Family Residential,2104 N Ray St,Houston,AK,99623.0,249900.0,4.0,3.0,2464.0,19166.0,1974.0,0.0,http://www.redfin.com/AK/Houston/2104-N-Ray-ST-99623/home/172213366,61.60315500000001,-149.75581699999998
431,Multi-Family (2-4 Unit),1281 N Pepper St,Houston,AK,99694.0,495000.0,11.0,6.0,7200.0,54886.0,2005.0,0.0,http://www.redfin.com/AK/Houston/1281-N-Pepper-ST-99694/home/172179271,61.59328299999999,-149.76552
432,Single Family Residential,977 S Kenlar Rd,Houston,AK,99694.0,875000.0,6.0,8.0,4766.0,434728.0,2005.0,0.0,http://www.redfin.com/AK/Houston/977-S-Kenlar-RD-99694/home/172187891,61.574603,-149.750926
433,Single Family Residential,2836 N Backhaus St,Houston,AK,99694.0,205000.0,3.0,2.0,1574.0,40946.0,2005.0,0.0,http://www.redfin.com/AK/Wasilla/2836-Backhaus-St-99654/home/134357830,61.612005,-149.804756
434,Single Family Residential,3623 S Wolverine Dr,Houston,AK,99652.0,200000.0,4.0,3.0,2243.0,14374.0,1996.0,0.0,http://www.redfin.com/AK/WASILLA/3623-S-WOLVERINE-DR-99623/home/134629463,61.541375,-149.82998600000002
435,Single Family Residential,206 Huot Cir,Indian,AK,99540.0,550000.0,2.0,2.0,1285.0,50305.0,1984.0,0.0,http://www.redfin.com/AK/Indian/206-Huot-Cir-99540/home/131849334,60.9918811,-149.5215321
436,Single Family Residential,23322 Lowell Loop,Kasilof,AK,99610.0,349000.0,3.0,3.0,4851.0,50529.0,2006.0,0.0,http://www.redfin.com/AK/Kasilof/23322-Lowell-Loop-99610/home/133289141,60.3194141,-151.2863358
437,Single Family Residential,28974 N Cohoe Loop Rd,Kasilof,AK,99610.0,149000.0,2.0,2.0,1084.0,52272.0,2009.0,0.0,http://www.redfin.com/AK/Kasilof/28974-N-Cohoe-Loop-Rd-99610/home/133665534,60.330214,-151.3076501
438,Single Family Residential,29587 Kalifornsky Beach Rd,Kasilof,AK,99610.0,349900.0,4.0,2.0,8100.0,87120.0,1987.0,0.0,http://www.redfin.com/AK/Kasilof/29587-Kalifornsky-Beach-Rd-99610/home/172206433,60.4023622,-151.2851221
439,Single Family Residential,52642 Chumelina Ct,Kasilof,AK,99610.0,125000.0,4.0,2.0,2155.0,118047.0,1998.0,0.0,http://www.redfin.com/AK/Kasilof/52642-Chumelina-Ct-99610/home/133653439,60.333872899999996,-151.29031569999998
440,Single Family Residential,52340 Sterling Hwy,Kasilof,AK,99610.0,165000.0,1.0,1.0,320.0,653400.0,2016.0,0.0,http://www.redfin.com/AK/Kasilof/52340-Sterling-HWY-99610/home/172232759,60.380425,-151.194968
441,Single Family Residential,51222 Sun Ct,Kasilof,AK,99610.0,1199000.0,6.0,4.0,2607.0,385070.0,2014.0,0.0,http://www.redfin.com/AK/Kasilof/51222-Sun-Ct-99610/home/133602797,60.311965,-151.245316
442,Single Family Residential,23285 Cohoe King Loop,Kasilof,AK,99610.0,140000.0,2.0,2.0,646.0,51836.0,1964.0,0.0,http://www.redfin.com/AK/Kasilof/23285-Cohoe-King-Loop-99610/home/133484892,60.31654350000001,-151.29101609999998
443,Single Family Residential,23385 Cohoe Loop Rd,Kasilof,AK,99610.0,224900.0,1.0,1.0,952.0,100623.0,1996.0,0.0,http://www.redfin.com/AK/Kasilof/23385-Cohoe-Loop-Rd-99610/home/133282442,60.308657999999994,-151.380045
444,Single Family Residential,29084 Cohoe Loop Rd,Kasilof,AK,99610.0,172000.0,2.0,1.0,1107.0,60984.0,1960.0,0.0,http://www.redfin.com/AK/Kasilof/29084-N-Cohoe-Loop-Rd-99610/home/133712467,60.3211079,-151.3022225
445,Single Family Residential,23305 Cohoe King Loop,Kasilof,AK,99610.0,259900.0,2.0,2.0,2031.0,51836.0,1987.0,0.0,http://www.redfin.com/AK/Kasilof/23305-Cohoe-King-Loop-99610/home/133695943,60.3166025,-151.2920114
446,Single Family Residential,50178 Bush Gardens Ave,Kasilof,AK,99610.0,299000.0,3.0,2.0,2480.0,217800.0,1992.0,0.0,http://www.redfin.com/AK/Unknown/50178-BUSH-GARDENS-AVE-Unknown/home/133591392,60.33556899999999,-151.217099
447,Single Family Residential,52672 Fox Dr,Kasilof,AK,99610.0,699000.0,4.0,3.0,4228.0,87991.0,1997.0,0.0,http://www.redfin.com/AK/Kasilof/52672-Fox-Dr-99610/home/133566601,60.3329292,-151.28960759999998
448,Single Family Residential,53132 Blue Ribbon Ave,Kasilof,AK,99610.0,549000.0,3.0,4.0,3840.0,200376.0,2006.0,0.0,http://www.redfin.com/AK/Kasilof/53132-Blue-Ribbon-Ave-99610/home/133668257,60.28138440000001,-151.3109693
449,Single Family Residential,270 Phillips Drive Dr,Kenai,AK,99611.0,199000.0,4.0,2.0,1344.0,23958.0,2008.0,0.0,http://www.redfin.com/AK/Kenai/270-Phillips-Dr-99611/home/133228335,60.5565537,-151.107216
450,Single Family Residential,300 Rogers Rd,Kenai,AK,99611.0,483900.0,4.0,3.0,3703.0,17424.0,1995.0,0.0,http://www.redfin.com/AK/Kenai/300-Rogers-Rd-99611/home/133498818,60.556192200000005,-151.22635780000002
451,Single Family Residential,1803 Brannigan Cir,Kenai,AK,99611.0,179900.0,2.0,1.0,960.0,10018.0,1986.0,0.0,http://www.redfin.com/AK/Kenai/1803-Branigan-Cir-99611/home/133210919,60.567325,-151.175977
452,Single Family Residential,8848 Kenai Spur Hwy,Kenai,AK,99611.0,116000.0,2.0,1.0,735.0,14810.0,1972.0,0.0,http://www.redfin.com/AK/Kenai/8848-Kenai-Spur-Hwy-99611/home/133218185,60.569838299999994,-151.19294530000002
453,Single Family Residential,3810 Wildrose Ave,Kenai,AK,99611.0,179900.0,2.0,2.0,1456.0,17424.0,1992.0,0.0,http://www.redfin.com/AK/Kenai/3810-Wildrose-Ave-99611/home/133226808,60.557225,-151.118427
454,Single Family Residential,44536 Carver Dr,Kenai,AK,99611.0,475000.0,3.0,3.0,4145.0,77536.0,2001.0,0.0,http://www.redfin.com/AK/Kenai/44536-Carver-Dr-99611/home/133682221,60.5595958,-151.07362
455,Single Family Residential,2500 Watergate Way,Kenai,AK,99611.0,269000.0,3.0,2.0,1674.0,48351.0,1983.0,0.0,http://www.redfin.com/AK/Kenai/2500-Watergate-Way-99611/home/133556360,60.523367900000004,-151.2516291
456,Single Family Residential,616 Ponderosa,Kenai,AK,99611.0,185900.0,3.0,1.0,988.0,8276.0,1991.0,0.0,http://www.redfin.com/AK/Kenai/616-Ponderosa-St-99611/home/133675552,60.570756499999995,-151.28161430000003
457,Single Family Residential,45630 Back Troll Aly,Kenai,AK,99611.0,139000.0,1.0,1.0,600.0,3049.0,2006.0,0.0,http://www.redfin.com/AK/Kenai/45630-Back-Troll-ALY-Unknown/home/172377144,60.511203,-151.10750900000002
458,Single Family Residential,845 Set Net Dr,Kenai,AK,99611.0,339000.0,4.0,2.0,2506.0,46173.0,1990.0,0.0,http://www.redfin.com/AK/Kenai/845-Set-Net-Dr-99611/home/133374783,60.521903,-151.2578624
459,Single Family Residential,708 Cypress Dr,Kenai,AK,99611.0,229000.0,5.0,2.0,2114.0,7840.0,1976.0,0.0,http://www.redfin.com/AK/Kenai/708-Cypress-Dr-99611/home/133661704,60.5732202,-151.2725036
460,Single Family Residential,720 Sycamore St,Kenai,AK,99611.0,169000.0,3.0,1.0,1066.0,12196.0,1982.0,0.0,http://www.redfin.com/AK/Kenai/720-Sycamore-St-99611/home/133582386,60.574804,-151.2666391
461,Single Family Residential,50235 Onslow Ave,Kenai,AK,99611.0,175000.0,1.0,1.0,1219.0,81892.0,1990.0,0.0,http://www.redfin.com/AK/Kenai/50235-Onslow-Ave-99611/home/133745531,60.51639599999999,-151.237948
462,Single Family Residential,36340 Wren Dr,Kenai,AK,99611.0,182000.0,1.0,2.0,1165.0,20037.0,1976.0,0.0,http://www.redfin.com/AK/Kenai/36340-Wren-Ave-99611/home/133212585,60.507168799999995,-151.14130690000002
463,Single Family Residential,35813 Sea Biscuit Ct,Kenai,AK,99611.0,193500.0,1.0,2.0,1264.0,52272.0,2009.0,0.0,http://www.redfin.com/AK/Kenai/35813-Sea-Biscuit-Ct-99611/home/133343077,60.4991302,-151.26023700000002
464,Single Family Residential,40205 Frogberry St,Kenai,AK,99611.0,825000.0,4.0,4.0,5100.0,871200.0,2000.0,0.0,http://www.redfin.com/AK/Kenai/40205-Frogberry-St-99611/home/133710973,60.563549,-151.05927509999998
465,Single Family Residential,1136 Walnut Ave,Kenai,AK,99611.0,259500.0,4.0,2.0,2392.0,9147.0,1976.0,0.0,http://www.redfin.com/AK/Kenai/1136-Walnut-Ave-99611/home/133399789,60.574062100000006,-151.276061
466,Single Family Residential,506 Japonski Dr,Kenai,AK,99611.0,189000.0,3.0,2.0,1433.0,12196.0,2000.0,0.0,http://www.redfin.com/AK/Kenai/506-Japonski-Dr-99611/home/133210296,60.568318000000005,-151.1995991
467,Single Family Residential,315 Walker Ln,Kenai,AK,99611.0,275000.0,6.0,2.0,2240.0,8276.0,1985.0,0.0,http://www.redfin.com/AK/Kenai/315-Walker-Ln-99611/home/133711122,60.5545749,-151.2334408
468,Single Family Residential,36650 Virginia Dr,Kenai,AK,99611.0,349999.0,4.0,4.0,2912.0,48787.0,1983.0,0.0,http://www.redfin.com/AK/Kenai/36650-Virginia-Dr-99611/home/133459862,60.511514899999995,-151.1334079
469,Single Family Residential,47488 Grant Ave,Kenai,AK,99611.0,479500.0,3.0,3.0,2812.0,43560.0,2002.0,0.0,http://www.redfin.com/AK/Kenai/47488-Grant-Ave-99611/home/133495801,60.5155953,-151.16229380000001
470,Single Family Residential,37035 Stanford St,Kenai,AK,99611.0,399500.0,3.0,3.0,1676.0,81892.0,2001.0,0.0,http://www.redfin.com/AK/Kenai/37035-Stanford-St-99611/home/133663656,60.517247600000005,-151.14657590000002
471,Single Family Residential,1304 Lawton Dr,Kenai,AK,99611.0,399000.0,3.0,3.0,2461.0,15246.0,1999.0,0.0,http://www.redfin.com/AK/Kenai/1304-Lawton-Dr-99611/home/133489635,60.56023100000001,-151.1930269
472,Single Family Residential,1303 Kaknu Way,Kenai,AK,99611.0,261500.0,3.0,1.0,1310.0,14810.0,1975.0,0.0,http://www.redfin.com/AK/Kenai/1303-Kaknu-Way-99611/home/133464401,60.5638608,-151.1922145
473,Single Family Residential,1209 Channel Way,Kenai,AK,99611.0,319000.0,4.0,3.0,1844.0,10890.0,2015.0,0.0,http://www.redfin.com/AK/Kenai/1209-Channel-Way-99611/home/133218706,60.578405000000004,-151.2757399
474,Single Family Residential,345 Dolchok Ln,Kenai,AK,99611.0,576470.0,5.0,4.0,4400.0,84506.0,2002.0,0.0,http://www.redfin.com/AK/Kenai/345-Dolchok-Ln-99611/home/133281631,60.556107999999995,-151.133223
475,Single Family Residential,2624 Beaver Loop Rd,Kenai,AK,99611.0,319000.0,3.0,2.0,2231.0,37026.0,1970.0,0.0,http://www.redfin.com/AK/Kenai/2624-Beaver-Loop-Rd-99611/home/133535322,60.5411094,-151.1792166
476,Single Family Residential,117 Wooded Glen Ct,Kenai,AK,99611.0,289500.0,3.0,3.0,1843.0,9147.0,1984.0,0.0,http://www.redfin.com/AK/Kenai/117-Wooded-Glen-Ct-99611/home/133677859,60.559315000000005,-151.206423
477,Single Family Residential,44640 Carver Dr,Kenai,AK,99611.0,295500.0,3.0,4.0,3720.0,40946.0,1995.0,0.0,http://www.redfin.com/AK/Kenai/44640-Carver-Dr-99611/home/133554147,60.5595566,-151.0771112
478,Single Family Residential,36895 Chinulna Dr,Kenai,AK,99611.0,995000.0,4.0,5.0,4767.0,46173.0,2005.0,0.0,http://www.redfin.com/AK/Kenai/36895-Chinulna-Dr-99611/home/133229346,60.51575160000001,-151.273581
479,Single Family Residential,44520 Strawberry Rd,Kenai,AK,99611.0,395000.0,3.0,1.0,2000.0,1742400.0,1979.0,0.0,http://www.redfin.com/AK/Kenai/44520-Strawberry-Rd-99611/home/133513730,60.547937,-151.0666669
480,Multi-Family (2-4 Unit),8880 Kenai Spur Hwy,Kenai,AK,99611.0,220000.0,4.0,3.0,2738.0,23522.0,1982.0,0.0,http://www.redfin.com/AK/Kenai/8880-Kenai-Spur-Hwy-99611/home/133218601,60.5691951,-151.1960224
481,Single Family Residential,702 Lawton Dr,Kenai,AK,99611.0,349500.0,6.0,7.0,6873.0,23086.0,1976.0,0.0,http://www.redfin.com/AK/Kenai/702-Lawton-Dr-99611/home/133168531,60.5597554,-151.2181649
482,Single Family Residential,5743 Kenai Spur Hwy,Kenai,AK,99611.0,330000.0,4.0,4.0,2674.0,60112.0,1983.0,0.0,http://www.redfin.com/AK/Kenai/5743-Kenai-Spur-Hwy-99611/home/133564338,60.559412,-151.1110971
483,Single Family Residential,1109 Redoubt Ave,Kenai,AK,99611.0,234900.0,3.0,2.0,1092.0,10454.0,1977.0,0.0,http://www.redfin.com/AK/Kenai/1109-Redoubt-Ave-99611/home/133541027,60.574804,-151.26931299999998
484,Multi-Family (2-4 Unit),2430 California Ave,Kenai,AK,99611.0,348000.0,10.0,4.0,3584.0,14810.0,1966.0,0.0,http://www.redfin.com/AK/Kenai/2430-California-Ave-99611/home/133175619,60.582024,-151.302161
485,Multi-Family (2-4 Unit),406 Candlelight Dr,Kenai,AK,99611.0,384000.0,12.0,4.0,3840.0,15681.0,1985.0,0.0,http://www.redfin.com/AK/Kenai/406-Candlelight-Dr-99611/home/133529586,60.565901000000004,-151.19301940000003
486,Single Family Residential,36376 Pelican Rd,Kenai,AK,99611.0,299900.0,2.0,1.0,983.0,43560.0,2002.0,0.0,http://www.redfin.com/AK/Kenai/36376-Pelican-Rd-99611/home/133168838,60.507611,-151.1345589
487,Single Family Residential,36420 Cork Line Dr,Kenai,AK,99611.0,112000.0,1.0,1.0,544.0,40075.0,2005.0,0.0,http://www.redfin.com/AK/Kenai/36420-Cork-Line-Dr-99611/home/133543202,60.508978000000006,-151.2673159
488,Multi-Family (2-4 Unit),505 Japonski Dr,Kenai,AK,99611.0,140000.0,5.0,3.0,2320.0,12632.0,1974.0,0.0,http://www.redfin.com/AK/Kenai/505-Japonski-Dr-99611/home/133342621,60.56779870000001,-151.2028532
489,Multi-Family (2-4 Unit),2438 California Ave,Kenai,AK,99611.0,235000.0,10.0,4.0,3584.0,20473.0,1965.0,0.0,http://www.redfin.com/AK/Kenai/2438-California-Ave-99611/home/133504342,60.5814816,-151.3056694
490,Single Family Residential,47558 Southbend Ct,Kenai,AK,99611.0,515000.0,3.0,3.0,3803.0,43995.0,2008.0,0.0,http://www.redfin.com/AK/Kenai/47558-Southbend-Ct-99611/home/133582995,60.5141826,-151.16562219999997
491,Single Family Residential,207 Linwood Ln,Kenai,AK,99611.0,120000.0,2.0,3.0,2620.0,44431.0,1968.0,0.0,http://www.redfin.com/AK/Kenai/207-Linwood-Ln-99611/home/133464447,60.563489000000004,-151.195623
492,Single Family Residential,1813 Sunset Blvd,Kenai,AK,99611.0,575000.0,3.0,3.0,2061.0,115869.0,2017.0,0.0,http://www.redfin.com/AK/Kenai/1813-Sunset-Blvd-99611/home/133201659,60.58775229999999,-151.3332871
493,Single Family Residential,1305 Angler Dr,Kenai,AK,99611.0,695000.0,3.0,2.0,1858.0,49222.0,1982.0,0.0,http://www.redfin.com/AK/Kenai/1305-Angler-Dr-99611/home/133561778,60.541703000000005,-151.1470169
494,Multi-Family (2-4 Unit),704 Linwood Ln,Kenai,AK,99611.0,90000.0,4.0,2.0,1440.0,16117.0,1977.0,0.0,http://www.redfin.com/AK/Kenai/704-Linwood-Ln-99611/home/172188581,60.56913570000001,-151.1969664
496,Single Family Residential,2355 Watergate Way,Kenai,AK,99611.0,375000.0,3.0,1.0,1080.0,45738.0,2014.0,0.0,http://www.redfin.com/AK/Kenai/2355-Watergate-Way-99611/home/133186522,60.5259522,-151.25160359999998
497,Single Family Residential,44350 Kenai Spur Hwy,Kenai,AK,99611.0,199900.0,3.0,2.0,1455.0,18730.0,1968.0,0.0,http://www.redfin.com/AK/Kenai/44350-Kenai-Spur-Hwy-99611/home/133464032,60.6238181,-151.3332655
498,Single Family Residential,45935 Drift Dr,Kenai,AK,99611.0,315000.0,2.0,2.0,1344.0,40075.0,1987.0,13.0,http://www.redfin.com/AK/Kenai/45935-Drift-Dr-99611/home/133681160,60.537156599999996,-151.1141579
499,Single Family Residential,45726 Davison Ave,Kenai,AK,99611.0,339900.0,4.0,3.0,2050.0,9147.0,2007.0,58.0,http://www.redfin.com/AK/Kenai/45726-Davison-Ave-99611/home/133212235,60.5136387,-151.11381819999997
500,Single Family Residential,36872 Guy Nash St,Kenai,AK,99611.0,369000.0,3.0,3.0,1804.0,20037.0,2017.0,58.0,http://www.redfin.com/AK/Kenai/36872-Guy-Nash-St-99611/home/172206358,60.514914100000006,-151.1154644
501,Single Family Residential,36852 Guy Nash St,Kenai,AK,99611.0,369000.0,4.0,3.0,1880.0,20037.0,2018.0,58.0,http://www.redfin.com/AK/Kenai/36852-Guy-Nash-St-99611/home/172208437,60.51436139999999,-151.11616669999998
502,Condo/Co-op,815 Auk St Unit D2,Kenai,AK,99611.0,87500.0,2.0,2.0,1410.0,435.0,1977.0,350.0,http://www.redfin.com/AK/Kenai/815-Auk-St-99611/unit-D2/home/133713955,60.5596635,-151.2061139
503,Single Family Residential,1617 Mission Rd,Kodiak,AK,99615.0,485000.0,4.0,3.0,2165.0,7768.0,1996.0,0.0,http://www.redfin.com/AK/Kodiak/1617-Mission-Rd-99615/home/104736584,57.795938199999995,-152.3786593
504,Multi-Family (2-4 Unit),3509 Sharatin Rd,Kodiak,AK,99615.0,425000.0,6.0,5.0,2774.0,15032.0,1998.0,0.0,http://www.redfin.com/AK/Kodiak/3509-Sharatin-Rd-99615/home/104737492,57.811202,-152.347874
505,Single Family Residential,815 Willow St,Kodiak,AK,99615.0,260000.0,5.0,2.0,1856.0,6239.0,1955.0,0.0,http://www.redfin.com/AK/Kodiak/815-Willow-St-99615/home/104746750,57.795243400000004,-152.3987737
506,Single Family Residential,3124 Lakeview Dr,Kodiak,AK,99615.0,400000.0,3.0,2.0,1880.0,59677.0,1986.0,0.0,http://www.redfin.com/AK/Kodiak/3124-Lake-View-Dr-99615/home/104746235,57.821684,-152.374527
507,Single Family Residential,000 Holiday Is,Kodiak,AK,99615.0,3100000.0,3.0,2.0,1852.0,3612866.0,1998.0,0.0,http://www.redfin.com/AK/KODIAK/HOLIDAY-IS-99615/home/104745487,57.783561999999996,-152.382307
508,Single Family Residential,511 Hemlock St,Kodiak,AK,99615.0,225000.0,2.0,1.0,756.0,4797.0,1954.0,0.0,http://www.redfin.com/AK/Kodiak/511-Hemlock-St-99615/home/104736328,57.7931926,-152.4014003
509,Single Family Residential,512 Thorsheim St,Kodiak,AK,99615.0,239500.0,3.0,2.0,1056.0,6001.0,1954.0,0.0,http://www.redfin.com/AK/Kodiak/512-Thorsheim-St-99615/home/104745616,57.793715299999995,-152.40474540000002
510,Single Family Residential,3922 Woodland Dr,Kodiak,AK,99615.0,610000.0,4.0,3.0,3500.0,26136.0,1979.0,0.0,http://www.redfin.com/AK/Kodiak/3922-Woodland-Dr-99615/home/104745330,57.8173245,-152.3436216
511,Single Family Residential,3081 Spruce Cape Rd,Kodiak,AK,99615.0,325000.0,2.0,1.0,1200.0,37950.0,1958.0,0.0,http://www.redfin.com/AK/Kodiak/3081-Spruce-Cape-Rd-99615/home/104737405,57.806737399999996,-152.35037739999999
512,Single Family Residential,492 Lilly Dr,Kodiak,AK,99615.0,190000.0,4.0,2.0,1536.0,19099.0,1971.0,0.0,http://www.redfin.com/AK/Kodiak/492-Lilly-Dr-99615/home/109514255,57.8188798,-152.3599058
513,Single Family Residential,4005 Spruce Cape Rd,Kodiak,AK,99615.0,618000.0,3.0,3.0,3248.0,11565.0,2008.0,0.0,http://www.redfin.com/AK/Kodiak/4005-Spruce-Cape-Rd-99615/home/104745692,57.8164343,-152.3356365
514,Single Family Residential,3404 Balika Ln,Kodiak,AK,99615.0,445000.0,4.0,3.0,2552.0,8372.0,2003.0,0.0,http://www.redfin.com/AK/Kodiak/3404-Balika-Ln-99615/home/104745250,57.8185,-152.3604621
515,Single Family Residential,2156 Monashka Way,Kodiak,AK,99615.0,469000.0,3.0,3.0,2300.0,42253.0,1985.0,0.0,http://www.redfin.com/AK/Kodiak/2156-Monashka-Way-99615/home/104736111,57.82396800000001,-152.39463600000002
516,Single Family Residential,3900 Spruce Cape Rd,Kodiak,AK,99615.0,1100000.0,5.0,4.0,5182.0,27949.0,1997.0,0.0,http://www.redfin.com/AK/Kodiak/3900-Spruce-Cape-Rd-99615/home/104737317,57.813658999999994,-152.33715
517,Single Family Residential,11086 Ugak Dr,Kodiak,AK,99615.0,399000.0,3.0,2.0,2214.0,54886.0,1979.0,0.0,http://www.redfin.com/AK/Kodiak/11086-Ugak-Dr-99615/home/104746147,57.712642,-152.59389099999999
518,Single Family Residential,1015 Hemlock St,Kodiak,AK,99615.0,250000.0,3.0,2.0,1734.0,5493.0,1952.0,0.0,http://www.redfin.com/AK/Kodiak/1015-Hemlock-St-99615/home/104745717,57.7967784,-152.39737380000003
519,Single Family Residential,3960 Spruce Cape Rd,Kodiak,AK,99615.0,670000.0,3.0,2.0,3700.0,15356.0,2004.0,0.0,http://www.redfin.com/AK/Kodiak/3960-Spruce-Cape-Rd-99615/home/104745712,57.8150123,-152.3359703
520,Single Family Residential,3031 Peninsula Rd,Kodiak,AK,99615.0,495000.0,5.0,2.0,2700.0,23522.0,1979.0,0.0,http://www.redfin.com/AK/Kodiak/3031-Peninsula-Rd-99615/home/104746445,57.819477299999996,-152.3706699
