SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2401 Peach Tree Dr,Little Rock,AR,72211,205000,4,2.5,Lit - West Little Rock (northwes,2160,9147,1979,15,95,,Active,,,http://www.redfin.com/AR/Little-Rock/2401-Peach-Tree-Dr-72211/home/82887107,CARMLS,20022456,N,Y,34.7328457,-92.4006939
MLS Listing,,Single Family Residential,3 Longview Cv,Little Rock,AR,72212,488900,4,3.5,Lit - West Little Rock (northwes,4101,17424,1988,15,119,,Active,,,http://www.redfin.com/AR/Little-Rock/3-Longview-Cv-72212/home/95334820,CARMLS,20022415,N,Y,34.7900073,-92.4298659
MLS Listing,,Single Family Residential,48 Fontenay Cir,Little Rock,AR,72223,995000,4,3.5,Pulaski County West,6043,35719,1994,15,165,82,Active,,,http://www.redfin.com/AR/Little-Rock/48-Fontenay-Cir-72223/home/95363244,CARMLS,20022379,N,Y,34.7678516,-92.4680259
MLS Listing,,Vacant Land,4922 Stonewall,Little Rock,AR,72207,805000,,,Little Rock (heights/hillcrest),,15681,,15,,,Active,,,http://www.redfin.com/AR/Little-Rock/4922-Stonewall-Rd-72207/home/83016751,CARMLS,20022376,N,Y,34.7712255,-92.3279208
MLS Listing,,Single Family Residential,5618 Greenwood Acres Blvd,Little Rock,AR,72204,169000,3,2,Lit - West Little Rock (central),1810,7840,2009,16,93,,Active,,,http://www.redfin.com/AR/Little-Rock/5618-Greenwood-Acres-Blvd-72204/home/95358200,CARMLS,20022370,N,Y,34.692577,-92.383815
MLS Listing,,Single Family Residential,29 Lendl Loop,Little Rock,AR,72210,175000,3,2,"Lit - Otter Creek, Westfield & S",1888,10454,1985,16,93,45,Active,,,http://www.redfin.com/AR/Little-Rock/29-Lendl-Loop-72210/home/81400955,CARMLS,20022356,N,Y,34.6666036,-92.429171
MLS Listing,,Multi-Family (5+ Unit),220 N Taylor,Little Rock,AR,,350000,6,,Little Rock (heights/hillcrest),3136,8276,1962,16,112,,Active,,,http://www.redfin.com/AR/Little-Rock/220-N-Taylor-St-72205/home/172526361,CARMLS,20022335,N,Y,34.753612,-92.3365312
MLS Listing,,Single Family Residential,117 Willow Point Dr,Little Rock,AR,72223,289900,3,2,Pulaski County West,1800,6969,2020,16,161,15,Active,,,http://www.redfin.com/AR/Little-Rock/117-Willow-Point-Dr-72223/home/172525796,CARMLS,20022308,N,Y,34.7521497,-92.4590109
MLS Listing,,Single Family Residential,103 Deauville Dr,Little Rock,AR,72223,699000,4,4.5,Pulaski County West,4451,17424,2007,16,157,100,Active,,,http://www.redfin.com/AR/Little-Rock/103-Deauville-Dr-72223/home/82830611,CARMLS,20022291,N,Y,34.7876844,-92.4768365
MLS Listing,,Vacant Land,10300 Woodbridge,Little Rock,AR,72209,7500,,,Lit - Southwest Little Rock (sou,,8276,,16,,,Active,,,http://www.redfin.com/AR/Little-Rock/10300-Woodbridge-Dr-72209/home/82898698,CARMLS,20022256,N,Y,34.65711,-92.3715287
MLS Listing,,Single Family Residential,6 Redcoat Ln,Little Rock,AR,72227,539000,4,2.5,Lit - West Little Rock (north),4132,14810,1969,17,130,,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/AR/Little-Rock/6-Redcoat-Ln-72227/home/81392445,CARMLS,20022216,N,Y,34.7813083,-92.3666128
MLS Listing,,Single Family Residential,419 Beechwood,Little Rock,AR,72205,219900,2,1,Little Rock (heights/hillcrest),1100,6969,1950,18,200,,Active,,,http://www.redfin.com/AR/Little-Rock/419-Beechwood-St-72205/home/82905858,CARMLS,20022195,N,Y,34.7551317,-92.3235681
MLS Listing,,Single Family Residential,29 Glasgow Ct,Little Rock,AR,72211,375000,4,3,Lit - West Little Rock (northwes,3466,,2007,18,108,40,Active,,,http://www.redfin.com/AR/Little-Rock/29-Glasgow-Ct-72211/home/82834927,CARMLS,20022183,N,Y,34.7674397,-92.4440358
MLS Listing,,Single Family Residential,14 Woodberry Rd,Little Rock,AR,72212,375000,5,2.5,Lit - West Little Rock (northwes,3188,14374,1977,18,118,,Active,,,http://www.redfin.com/AR/Little-Rock/14-Woodberry-Rd-72212/home/82968530,CARMLS,20022173,N,Y,34.7822594,-92.4237085
MLS Listing,,Single Family Residential,11923 Fairway Dr,Little Rock,AR,72212,845500,4,4.5,Lit - West Little Rock (northwes,5050,,1981,18,167,,Active,,,http://www.redfin.com/AR/Little-Rock/11923-Fairway-Dr-72212/home/81391484,CARMLS,20022169,N,Y,34.7810414,-92.4077518
MLS Listing,,Vacant Land,1900 S Woodrow St,Little Rock,AR,72206,6900,,,Little Rock (downtown),,4356,,19,,,Active,,,http://www.redfin.com/AR/Little-Rock/1900-S-Woodrow-St-72204/home/81420665,CARMLS,20022151,N,Y,34.733547,-92.306289
MLS Listing,,Vacant Land,2322 S Schiller St,Little Rock,AR,72206,11900,,,Little Rock (downtown),,6534,,19,,,Active,,,http://www.redfin.com/AR/Little-Rock/2322-S-Schiller-St-72206/home/81420640,CARMLS,20022148,N,Y,34.7266849,-92.2967677
MLS Listing,,Vacant Land,1115 W 34th St,Little Rock,AR,72206,11900,,,Little Rock (downtown),,6969,,19,,,Active,,,http://www.redfin.com/AR/Little-Rock/1115-W-34th-St-72206/home/81419899,CARMLS,20022147,N,Y,34.715296,-92.287825
MLS Listing,,Vacant Land,2113 S Martin St,Little Rock,AR,72206,24900,,,Little Rock (downtown),,10018,,19,,,Active,,,http://www.redfin.com/AR/Little-Rock/2113-S-Martin-St-72204/home/81420656,CARMLS,20022146,N,Y,34.731631,-92.311383
MLS Listing,,Vacant Land,1024 Woodrow St,Little Rock,AR,72206,24900,,,Little Rock (downtown),,12196,,19,,,Active,,,http://www.redfin.com/AR/Little-Rock/1024-Woodrow-St-72206/home/172520400,CARMLS,20022144,N,Y,34.7042203,-92.2264385
MLS Listing,,Vacant Land,3004 S Izard St,Little Rock,AR,72206,24900,,,Little Rock (downtown),,7405,,19,,,Active,,,http://www.redfin.com/AR/Little-Rock/3004-S-Izard-St-72206/home/81420030,CARMLS,20022142,N,Y,34.719437,-92.284342
MLS Listing,,Condo/Co-op,816 N Street #37,Little Rock,AR,72201,134900,2,1,Little Rock (downtown),921,,1999,19,146,175,Active,,,http://www.redfin.com/AR/Little-Rock/816-North-St-72201/unit-37/home/161633879,CARMLS,20022127,N,Y,34.7513359,-92.2789925
MLS Listing,,Single Family Residential,800 Wildcreek Cir,Little Rock,AR,72223,399999,4,2.5,Pulaski County West,2500,6969,2020,19,160,33,Active,,,http://www.redfin.com/AR/Little-Rock/800-Wildcreek-Cir-72223/home/169142625,CARMLS,20022109,N,Y,34.769888,-92.481712
MLS Listing,,Single Family Residential,4808 Club Rd,Little Rock,AR,72207,720000,3,3.5,Little Rock (heights/hillcrest),2848,6534,1928,19,253,,Active,,,http://www.redfin.com/AR/Little-Rock/4808-Club-Rd-72207/home/82836925,CARMLS,20022087,N,Y,34.7702079,-92.3269963
MLS Listing,,Single Family Residential,1507 N Fillmore St,Little Rock,AR,72207,299500,3,2,Little Rock (heights/hillcrest),1725,,1985,19,174,,Active,,,http://www.redfin.com/AR/Little-Rock/1507-N-Fillmore-St-72207/home/95382153,CARMLS,20022071,N,Y,34.7663526,-92.3368972
MLS Listing,,Single Family Residential,6 Spotwood Rd,Little Rock,AR,72207,210000,2,1,Lit - West Little Rock (north),1150,,1950,19,183,,Active,,,http://www.redfin.com/AR/Little-Rock/6-Spotwood-Rd-72207/home/84818285,CARMLS,20022034,N,Y,34.7760466,-92.3509625
MLS Listing,,Condo/Co-op,300 Third St #709,Little Rock,AR,72201,215000,1,1,Little Rock (downtown),796,,2007,19,270,416,Active,,,http://www.redfin.com/AR/Little-Rock/300-E-3rd-St-72201/unit-709/home/81414956,CARMLS,20022033,N,Y,34.7460626,-92.2677324
MLS Listing,,Single Family Residential,9 Cascade Crk,Little Rock,AR,72223,795000,4,3.5,Pulaski County West,4761,296208,2006,19,167,33,Active,,,http://www.redfin.com/AR/Little-Rock/9-Cascade-Creek-Rd-72223/home/95364112,CARMLS,20022029,N,Y,34.754787,-92.522183
MLS Listing,,Single Family Residential,13224 Colonel Glenn,Little Rock,AR,72210,599000,4,3,Lit - West Little Rock (northwes,3200,278348,1999,19,187,,Active,,,http://www.redfin.com/AR/Little-Rock/13224-Colonel-Glenn-Rd-72210/home/81399354,CARMLS,20022027,N,Y,34.7131331,-92.419887
MLS Listing,,Single Family Residential,2815 Pratt,Little Rock,AR,72206,206000,4,2,Pulaski County - Rural (south),2618,53578,1970,19,79,,Active,,,http://www.redfin.com/AR/Little-Rock/2815-Pratt-Rd-72206/home/95330783,CARMLS,20022020,N,Y,34.6180345,-92.3128614
MLS Listing,,Vacant Land,11901 Baseline,Little Rock,AR,72209,13900000,,,Lit - Southwest Little Rock (sou,,2235499,,19,,,Active,,,http://www.redfin.com/AR/Little-Rock/11901-Baseline-Rd-72209/home/103248149,CARMLS,20022017,N,Y,34.668947,-92.410205
MLS Listing,,Single Family Residential,2201 Fair Park Blvd,Little Rock,AR,72204,160000,4,3,Little Rock (ualr),2873,13068,1940,19,56,,Active,,,http://www.redfin.com/AR/Little-Rock/2201-Fair-Park-Blvd-72204/home/81380551,CARMLS,20021993,N,Y,34.7317509,-92.334624
MLS Listing,,Single Family Residential,4 Patricia Ln,Little Rock,AR,72205,249900,3,2,Lit - West Little Rock (north),2061,22215,1960,20,121,,Active,,,http://www.redfin.com/AR/Little-Rock/4-Patricia-Ln-72205/home/95339795,CARMLS,20021981,N,Y,34.7566019,-92.3604847
MLS Listing,,Single Family Residential,3215 Foxcroft Rd,Little Rock,AR,72227,499900,5,4.5,Lit - West Little Rock (north),3816,16552,1973,20,131,3,Active,,,http://www.redfin.com/AR/Little-Rock/3215-Foxcroft-Rd-72227/home/81392223,CARMLS,20021980,N,Y,34.7818498,-92.363143
MLS Listing,,Single Family Residential,5 Bordeaux Ct,Little Rock,AR,72211,342000,4,3.5,Lit - West Little Rock (northwes,2724,10454,1995,20,126,33,Active,,,http://www.redfin.com/AR/Little-Rock/5-Bordeaux-Ct-72211/home/95338959,CARMLS,20021972,N,Y,34.7623823,-92.4364103
MLS Listing,,Single Family Residential,3602 Doral Dr,Little Rock,AR,72205,569900,5,3.5,Lit - West Little Rock (northwes,4331,25264,1976,20,132,35,Active,,,http://www.redfin.com/AR/Little-Rock/3602-Doral-Dr-72212/home/81391592,CARMLS,20021960,N,Y,34.7862728,-92.4061092
MLS Listing,,Multi-Family (2-4 Unit),1410 S Arch,Little Rock,AR,72202,450000,5,,Little Rock (downtown),2480,9583,1890,20,181,,Active,,,http://www.redfin.com/AR/Little-Rock/1410-S-Arch-St-72202/home/95319459,CARMLS,20021955,N,Y,34.7357729,-92.2792558
MLS Listing,,Single Family Residential,5 Arrow Brook Ct,Little Rock,AR,72227,219000,4,3,Lit - West Little Rock (north),2331,13068,1965,20,94,,Active,,,http://www.redfin.com/AR/Little-Rock/5-Arrow-Brook-Ct-72227/home/95340263,CARMLS,20021935,N,Y,34.761957,-92.3702
MLS Listing,,Single Family Residential,190 Pebble Beach Dr,Little Rock,AR,72212,368500,4,2.5,Lit - West Little Rock (northwes,4035,16117,1985,20,91,,Active,,,http://www.redfin.com/AR/Little-Rock/190-Pebble-Beach-Dr-72212/home/82789555,CARMLS,20021897,N,Y,34.7829645,-92.4370475
MLS Listing,,Single Family Residential,8105 Oxford Valley Dr,Mabelvale,AR,72103,164900,4,2.5,Lit - Southwest Little Rock (sou,1896,12632,2006,1,87,,Active,,,http://www.redfin.com/AR/Mabelvale/8105-Oxford-Valley-Dr-72103/home/82810238,CARMLS,20024242,N,Y,34.6468508,-92.3693502
MLS Listing,,Single Family Residential,9521 Kling Rd,Mabelvale,AR,72103,239500,3,2.5,Bryant,2492,74052,1949,3,96,,Active,,,http://www.redfin.com/AR/Mabelvale/9521-Kling-Rd-72103/home/81475559,CARMLS,20023997,N,Y,34.6111518,-92.3855853
MLS Listing,,Single Family Residential,7200 Shannon Ln,Mabelvale,AR,72103,115000,4,3,Pulaski Special (saline County),1961,37026,1974,5,59,,Active,,,http://www.redfin.com/AR/Mabelvale/7200-Shannon-Ln-72103/home/81485707,CARMLS,20023885,N,Y,34.6052328,-92.3609842
MLS Listing,,Mobile/Manufactured Home,7825 Dogwood Trl,Mabelvale,AR,72103,89900,3,2,Sheridan Schools (saline County),1680,28314,1989,7,54,,Active,,,http://www.redfin.com/AR/Mabelvale/7825-Dogwood-Trl-72103/home/95421580,CARMLS,20023496,N,Y,34.5694952,-92.3717022
MLS Listing,,Single Family Residential,15026 Summer Oak Dr,Mabelvale,AR,72103,228500,3,2,Sheridan Schools (saline County),2028,47916,2020,14,113,,Active,,,http://www.redfin.com/AR/MABELVALE/15026-SUMMER-OAK-DR-72103/home/81510272,CARMLS,20022685,N,Y,34.595044,-92.358443
MLS Listing,,Vacant Land,22 White Oak Pond Lot 22,Mabelvale,AR,72103,14900,,,Sheridan Schools (saline County),,53143,,15,,,Active,,,http://www.redfin.com/AR/Mabelvale/White-Oak-Pond-Dr-72103/unit-22/home/82990609,CARMLS,20022482,N,Y,34.59302232,-92.36041254
MLS Listing,,Single Family Residential,10626 Pineview Dr,Mabelvale,AR,72103,187500,4,2.5,Bryant,2968,49222,1985,17,63,,Active,,,http://www.redfin.com/AR/Mabelvale/10626-Pineview-Dr-72103/home/82947358,CARMLS,20022229,N,Y,34.5945881,-92.3994727
MLS Listing,,Single Family Residential,10524 E High Rd,Mabelvale,AR,72103,109900,2,2,Bryant,1627,21344,1954,19,68,,Active,,,http://www.redfin.com/AR/Mabelvale/10524-High-Rd-E-72103/home/95434178,CARMLS,20022123,N,Y,34.6248274,-92.397206
MLS Listing,,Vacant Land,10225 & 10235 Pauls Valley Dr,Mabelvale,AR,72103,50000,,,Bryant,,87120,,20,,,Active,,,http://www.redfin.com/AR/Mabelvale/10225-Pauls-Vly-72103/home/95418307,CARMLS,20021967,N,Y,34.5839322,-92.3962319
MLS Listing,,Single Family Residential,190 Majestic Cir,Maumelle,AR,72113,435000,5,4,Maumelle,3928,9583,2010,1,111,,Active,,,http://www.redfin.com/AR/Maumelle/190-Majestic-Cir-72113/home/95358647,CARMLS,20024331,N,Y,34.869865,-92.414618
MLS Listing,,Condo/Co-op,33 Edgehill Cv,Maumelle,AR,72113,109900,3,2.5,Maumelle,1615,,1994,1,68,35,Active,,,http://www.redfin.com/AR/Maumelle/33-Edgehill-Cv-72113/home/82871010,CARMLS,20024307,N,Y,34.8640036,-92.4067219
MLS Listing,,Single Family Residential,108 Osage,Maumelle,AR,72113,485500,4,3.5,Maumelle,4287,23086,2002,1,113,25,Active,,,http://www.redfin.com/AR/Maumelle/108-Osage-Dr-72113/home/82943239,CARMLS,20024306,N,Y,34.8495637,-92.4220679
MLS Listing,,Single Family Residential,115 Lake Valley Dr,Maumelle,AR,72113,334900,4,3,Maumelle,2764,,2008,1,121,8,Active,,,http://www.redfin.com/AR/Maumelle/115-Lake-Valley-Dr-72113/home/95356751,CARMLS,20024153,N,Y,34.8687369,-92.4270734
MLS Listing,,Single Family Residential,40 Oakridge Dr,Maumelle,AR,72113,84500,3,2,Maumelle,1113,8276,1987,2,76,,Active,,,http://www.redfin.com/AR/Maumelle/40-Oak-Ridge-Dr-72113/home/95332220,CARMLS,20024117,N,Y,34.8754249,-92.3986625
MLS Listing,,Single Family Residential,147 Mountain Valley Dr,Maumelle,AR,72113,269900,4,2,Maumelle,2323,10454,2004,2,116,8,Active,August-9-2020 02:00 PM,August-9-2020 04:00 PM,http://www.redfin.com/AR/Maumelle/147-Mountain-Valley-Dr-72113/home/95328797,CARMLS,20024067,N,Y,34.8584648,-92.4262563
MLS Listing,,Townhouse,14 Ninth Fairway Loop,Maumelle,AR,72113,235000,3,2,Maumelle,2386,4791,1984,2,98,29,Active,,,http://www.redfin.com/AR/Maumelle/14-9th-Fairway-Loop-72113/home/95332624,CARMLS,20024039,N,Y,34.846118,-92.419703
MLS Listing,,Condo/Co-op,200 Pine Frst Unit E2,Maumelle,AR,72113,90000,2,1.5,Maumelle,1418,871,1984,5,63,100,Active,,,http://www.redfin.com/AR/Maumelle/200-Pine-Forest-Dr-72113/unit-E2/home/95332232,CARMLS,20023752,N,Y,34.8676817,-92.4004224
MLS Listing,,Single Family Residential,11 Bouriese Cir,Maumelle,AR,72113,309900,4,3,Maumelle,2462,13503,2007,6,126,4,Active,,,http://www.redfin.com/AR/Maumelle/11-Bouriese-Cir-72113/home/92206370,CARMLS,20023700,N,Y,34.8444436,-92.3899439
MLS Listing,,Condo/Co-op,200 Pine Forest Dr Unit A2,Maumelle,AR,72113,95000,2,1.5,Maumelle,1344,,1984,6,71,100,Active,,,http://www.redfin.com/AR/Maumelle/200-Pine-Forest-Dr-72113/unit-A2/home/81415114,CARMLS,20023674,N,Y,34.867193,-92.4004045
MLS Listing,,Single Family Residential,13 Sharondale Pl,Maumelle,AR,72113,199900,3,2,Maumelle,1968,10018,1985,7,102,,Active,,,http://www.redfin.com/AR/Maumelle/13-Sharondale-Pl-72113/home/95341278,CARMLS,20023573,N,Y,34.8425717,-92.4062636
MLS Listing,,Single Family Residential,224 Country Club Pkwy,Maumelle,AR,72113,309000,4,3,Maumelle,3255,13939,2000,8,95,4,Active,,,http://www.redfin.com/AR/Maumelle/224-Country-Club-Pkwy-72113/home/85253451,CARMLS,20023305,N,Y,34.8411751,-92.3972928
MLS Listing,,Single Family Residential,6 Emerald Dr,Maumelle,AR,72113,275900,4,2.5,Maumelle,2371,8712,2000,9,116,,Active,,,http://www.redfin.com/AR/Maumelle/6-Emerald-Dr-72113/home/95331665,CARMLS,20023252,N,Y,34.8762167,-92.4131327
MLS Listing,,Vacant Land,10 B Norfork Dr Lot 10,Maumelle,AR,72113,45000,,,Maumelle,,31798,,9,,,Active,,,http://www.redfin.com/AR/Maumelle/10-Norfork-Dr-72113/unit-10/home/170577437,CARMLS,20023139,N,Y,34.8297286,-92.4007652
MLS Listing,,Single Family Residential,38 Hanna Loop,Maumelle,AR,72113,254900,3,2,Maumelle,1814,,2020,10,141,,Active,,,http://www.redfin.com/AR/Maumelle/38-Hanna-LOOP-72113/home/172597309,CARMLS,20023108,N,Y,34.8667565,-92.4043219
MLS Listing,,Single Family Residential,108 Timberland Trl,Maumelle,AR,72113,512000,4,3,Maumelle,3200,13068,2020,12,160,42,Active,,,http://www.redfin.com/AR/Maumelle/108-Timberland-TRL-Unknown/home/171078960,CARMLS,20023019,N,Y,34.8667565,-92.4043219
MLS Listing,,Single Family Residential,21 Hanna Loop,Maumelle,AR,72113,279900,4,2,Maumelle,2102,13939,2020,12,133,,Active,,,http://www.redfin.com/AR/Maumelle/21-Hanna-LOOP-Unknown/home/171080013,CARMLS,20023018,N,Y,34.8667565,-92.4043219
MLS Listing,,Single Family Residential,11 Sugarloaf Loop,Maumelle,AR,72113,248624,3,2.5,Maumelle,2391,10454,2001,12,104,,Active,,,http://www.redfin.com/AR/Maumelle/11-Sugarloaf-Loop-72113/home/95332767,CARMLS,20022984,N,Y,34.856241,-92.416722
MLS Listing,,Single Family Residential,6 Brittney Dr,Maumelle,AR,72113,869000,6,4,Maumelle,6053,92782,2000,12,144,100,Active,,,http://www.redfin.com/AR/Maumelle/6-Brittney-Dr-72113/home/82783124,CARMLS,20022883,N,Y,34.8276416,-92.3972928
MLS Listing,,Single Family Residential,119 Turtle Creek Cv,Maumelle,AR,72113,899000,5,5.5,Maumelle,7956,9147,2016,18,113,25,Active,,,http://www.redfin.com/AR/Maumelle/119-Turtle-Creek-Cv-72113/home/95344906,CARMLS,20022154,N,Y,34.8285133,-92.4074999
MLS Listing,,Single Family Residential,103 Natural Trl,Maumelle,AR,72113,334900,4,2,Maumelle,2237,10890,2020,19,150,,Active,,,http://www.redfin.com/AR/Maumelle/103-Natural-Trl-72113/home/172519246,CARMLS,20022111,N,Y,34.8429186,-92.3735624
MLS Listing,,Single Family Residential,36 Hanna Loop,Maumelle,AR,72113,254900,3,2,Maumelle,1814,,2020,19,141,,Active,,,http://www.redfin.com/AR/Maumelle/36-Hanna-LOOP-72113/home/172514765,CARMLS,20021992,N,Y,34.8667565,-92.4043219
MLS Listing,,Single Family Residential,34 Hanna Loop,Maumelle,AR,72113,254900,3,2,Maumelle,1814,,2020,19,141,,Active,,,http://www.redfin.com/AR/Maumelle/34-Hanna-LOOP-72113/home/172514757,CARMLS,20021991,N,Y,34.8667565,-92.4043219
MLS Listing,,Single Family Residential,9 Round Hill Rd,North Little Rock,AR,72116,180900,4,2.5,North Little Rock (central),1763,18295,1962,50,103,,Active,,,http://www.redfin.com/AR/North-Little-Rock/9-Roundhill-Rd-72116/home/95311469,CARMLS,20018443,N,Y,34.7962467,-92.2585966
MLS Listing,,Single Family Residential,1401 Aster Dr,North Little Rock,AR,72117,153800,4,2,North Little Rock - East Of I-44,1473,7405,2020,1,104,10,Active,,,http://www.redfin.com/AR/North-Little-Rock/1401-Aster-Dr-72117/home/172663518,CARMLS,20024373,N,Y,34.7392295,-92.1306206
MLS Listing,,Single Family Residential,4800 N Vine St,North Little Rock,AR,,175000,4,2,North Little Rock (central),2000,12196,1963,1,88,,Active,,,http://www.redfin.com/AR/North-Little-Rock/4800-N-Vine-St-72116/home/95311473,CARMLS,20024369,N,Y,34.7992452,-92.2584793
MLS Listing,,Single Family Residential,4416 Maple St,North Little Rock,AR,72116,1,3,1,North Little Rock (west/crystal,1044,,1960,1,0,,Active,,,http://www.redfin.com/AR/North-Little-Rock/4416-Maple-St-72118/home/95316445,CARMLS,20024329,N,Y,34.7956063,-92.2675593
MLS Listing,,Single Family Residential,308 Corondelet Ln,North Little Rock,AR,72113,279900,4,2,Maumelle,2171,8712,2012,1,129,4,Active,,,http://www.redfin.com/AR/Maumelle/308-Corondelet-Ln-72113/home/82774875,CARMLS,20024299,N,Y,34.8497259,-92.3717367
MLS Listing,,Multi-Family (2-4 Unit),Mills Street Package,North Little Rock,AR,72117,189900,10,4,North Little Rock (downtown/east,3800,,1958,1,50,,Active,,,http://www.redfin.com/AR/North-Little-Rock/Mills-St-72117/home/172659922,CARMLS,20024257,N,Y,34.755879,-92.205506
MLS Listing,,Multi-Family (2-4 Unit),101 104 Linda Ln,North Little Rock,AR,72117,119900,8,,North Little Rock (downtown/east,3300,21344,1960,1,36,,Active,,,http://www.redfin.com/AR/North-Little-Rock/104-Linda-Ln-72117/home/172659660,CARMLS,20024245,N,Y,34.7562326,-92.2087814
MLS Listing,,Single Family Residential,324 W L Ave,North Little Rock,AR,72116,112400,3,2,North Little Rock (central),2019,,1955,1,56,,Active,,,http://www.redfin.com/AR/North-Little-Rock/324-W-L-Ave-72116/home/95316374,CARMLS,20024161,N,Y,34.7944773,-92.2633278
MLS Listing,,Single Family Residential,708 N Cedar St,North Little Rock,AR,72114,60000,3,2,North Little Rock (downtown/east,1330,6969,1935,1,45,,Active,,,http://www.redfin.com/AR/North-Little-Rock/708-Cedar-St-72114/home/81377066,CARMLS,20024160,N,Y,34.7602468,-92.2577699
MLS Listing,,Single Family Residential,1218 Matehuala Blvd,North Little Rock,AR,72118,149900,3,2,North Little Rock (west/crystal,1307,,2015,1,115,,Active,,,http://www.redfin.com/AR/North-Little-Rock/1218-Matehuala-Blvd-72118/home/82779305,CARMLS,20024152,N,Y,34.8805728,-92.3683801
MLS Listing,,Single Family Residential,5603 Stella Cir,North Little Rock,AR,72118,107000,3,1.5,North Little Rock (west/crystal,1361,13939,1945,2,79,,Active,,,http://www.redfin.com/AR/North-Little-Rock/5603-Stella-Cir-72118/home/81373799,CARMLS,20024140,N,Y,34.8063156,-92.2632316
MLS Listing,,Single Family Residential,5800 Willow Way,North Little Rock,AR,72117,179900,4,2,Sherwood,1624,,2017,2,111,13,Active,,,http://www.redfin.com/AR/North-Little-Rock/5800-Willow-Way-72117/home/112365106,CARMLS,20024124,N,Y,34.8065794,-92.1896097
MLS Listing,,Single Family Residential,5701 Wisteria Ct,North Little Rock,AR,72118,90000,3,1,North Little Rock (west/crystal,962,6969,1973,2,94,,Active,,,http://www.redfin.com/AR/North-Little-Rock/5701-Wisteria-Ct-72118/home/81417844,CARMLS,20024095,N,Y,34.8075607,-92.269329
MLS Listing,,Single Family Residential,5521 Westview Dr,North Little Rock,AR,72118,129900,3,2,North Little Rock (central),1563,10454,1973,2,83,,Active,,,http://www.redfin.com/AR/North-Little-Rock/5521-Westview-Dr-72116/home/82946686,CARMLS,20024045,N,Y,34.8072835,-92.2588303
MLS Listing,,Single Family Residential,6708 Magnolia Way,North Little Rock,AR,72117,199000,4,2,North Little Rock (central),1743,7840,2018,2,114,,Active,,,http://www.redfin.com/AR/North-Little-Rock/6708-Magnolia-Way-72117/home/144813544,CARMLS,20024029,N,Y,34.8083105,-92.1885621
MLS Listing,,Single Family Residential,10620 E Us-70 Hwy,North Little Rock,AR,72117,600000,3,2,North Little Rock - East Of I-44,2227,3005640,2001,3,269,,Active,,,http://www.redfin.com/AR/North-Little-Rock/10620-US-70-72117/home/81362027,CARMLS,20024012,N,Y,34.773995,-92.147806
MLS Listing,,Single Family Residential,1114 Claycut Cir,North Little Rock,AR,72116,298000,4,3.5,North Little Rock (central),3670,10454,2004,3,81,,Active,,,http://www.redfin.com/AR/North-Little-Rock/1114-Claycut-Cir-72116/home/95361745,CARMLS,20024004,N,Y,34.8161638,-92.2529237
MLS Listing,,Single Family Residential,36 Oakview Dr,North Little Rock,AR,72118,84999,3,1.5,North Little Rock (west/crystal,1337,15681,1968,4,64,,Active,,,http://www.redfin.com/AR/North-Little-Rock/36-Oakview-Dr-72118/home/95309629,CARMLS,20023968,N,Y,34.8154735,-92.2680979
MLS Listing,,Single Family Residential,721 Spriggs,North Little Rock,AR,72118,69900,3,1,North Little Rock (central),1440,22215,1963,4,49,,Active,,,http://www.redfin.com/AR/North-Little-Rock/721-Spriggs-Rd-72118/home/81372013,CARMLS,20023952,N,Y,34.825601,-92.253782
MLS Listing,,Vacant Land,E 4 2nd St Lot 4,North Little Rock,AR,72114,27000,,,North Little Rock (downtown/east,,6969,,4,,,Active,,,http://www.redfin.com/AR/North-little-Rock/E-4-2nd-ST-72114/unit-4/home/171474040,CARMLS,20023908,N,Y,34.7587524,-92.2581158
MLS Listing,,Vacant Land,E 3 2nd St Lot 3,North Little Rock,AR,72114,27000,,,North Little Rock (downtown/east,,6969,,4,,,Active,,,http://www.redfin.com/AR/North-Little-Rock/3-E-2nd-St-72114/unit-3/home/171473951,CARMLS,20023907,N,Y,34.7550165,-92.256665
MLS Listing,,Vacant Land,2022 Moss St,North Little Rock,AR,72114,8700,,,North Little Rock (downtown/east,,6098,,4,,,Active,,,http://www.redfin.com/AR/North-Little-Rock/2022-Moss-St-72114/home/81376105,CARMLS,20023906,N,Y,34.7749017,-92.2793327
MLS Listing,,Multi-Family (2-4 Unit),1413 W & 1415 25th St,North Little Rock,AR,72114,135850,8,,North Little Rock (downtown/east,8950,9147,1940,5,15,,Active,,,http://www.redfin.com/AR/North-Little-Rock/1415-W-25th-St-72114/home/172644506,CARMLS,20023884,N,Y,34.778548,-92.282145
